ID,英文名稱,中文名稱,圖片,更新日期
3103880,chemical erosion,化学侵蚀,,2017-07-19
3103881,chemical limestone,化学石灰岩,,2017-07-19
3103882,chemical magnetization,化学磁化作用,,2017-07-19
3103883,chemical mineralogy,化学矿物学,,2017-07-19
3103884,chemical phosphorite,化学磷灰岩，化学磷块岩,,2017-07-19
3103885,chemical potential,化学位，化学势,,2017-07-19
3103886,chemical precipitate,化学沉淀物,,2017-07-19
3103887,chemical pseudomorph,化学假像,,2017-07-19
3103888,chemical remanent magnetism,化学残磁性,,2017-07-19
3103889,chemical remanent magnetization (CRM),化学残磁化,,2017-07-19
3103890,chemical sediment,化学沉积物,,2017-07-19
3103891,chemical separation,化学分离,,2017-07-19
3103892,chemical weathering,化学风化作用,,2017-07-19
3103893,chemisorption,化学吸附,,2020-04-01
3103894,chemostratigraphy,化学地层学,,2017-07-19
3103895,chemosynthesis,化学合成作用，化能合成,,2017-07-19
3103896,chenevixite,砷铁铜石,,2017-07-19
3103897,chenier,海沼沙脊,,2017-07-19
3103898,chenite,蓝铜铅矾,,2017-07-19
3103899,cheralite,富钍独居石,,2017-07-19
3103900,cherepanovite,砷铑矿,,2017-07-19
3103901,chernikite,钽钨钛钙石,,2017-07-19
3103902,chernikovite,氢铀云母,,2017-07-19
3103903,chernosem,黑钙土,,2017-07-19
3103904,chernovite-(Y),砷钇石,,2017-07-19
3103905,chernozem,黑钙土,,2017-07-19
3103906,chernykhite,钡钒云母,,2017-07-19
3103907,chernyshevite,似钠透闪石，钠闪石,,2017-07-19
3103908,cherokine,乳白磷氯铅矿,,2017-07-19
3103909,cherry coal,樱煤，非焦性软煤,,2017-07-19
3103910,chert,燧石,,2017-07-19
3103911,chertification,燧石化,,2017-07-19
3103912,chervetite,斜钒铅矿,,2017-07-19
3103913,chessy copper,石青，蓝铜矿,,2017-07-19
3103914,chessylite,石青，蓝铜矿,,2017-07-19
3103915,chesterlite,微斜长石,,2017-07-19
3103916,chevkinite,矽钛铈钇矿,,2017-07-19
3103917,chevron cross-bedding,人字形交错层理,,2017-07-19
3103918,chevron fold,尖顶形褶皱，人字形褶皱,,2017-07-19
3103919,chevron pattern,尖顶形图形，锯齿形图形,,2017-07-19
3103920,chevron profile,尖顶形剖面,,2017-07-19
3103921,chevron structure,山形纹构造,,2017-07-19
3103922,chevron-style fold,角状褶皱，尖顶式褶皱，折叠式褶皱,,2017-07-19
3103923,chiastoline,空晶石,,2017-07-19
3103924,chiastolite,空晶石,,2017-07-19
3103925,chiastolite-schist,空晶石片岩,,2017-07-19
3103926,chiastolite-slate,空晶板岩,,2017-07-19
3103927,chibinite,粒霞正长石,,2017-07-19
3103928,chief axis,主轴,,2017-07-19
3103929,Chihlioceras,直隶角石属〔头足类，O1〕,,2017-07-19
3103930,childrenite,磷铝铁石,,2017-07-19
3103931,Chile Basin,智利海盆,,2017-07-19
3103932,Chile Rise,智利海隆,,2017-07-19
3103933,Chile saltpeter,智利硝石，钠硝石,,2017-07-19
3103934,Chile Trench,智利海沟,,2017-07-19
3103935,chile-loeweite,钾钠镁矾，水氮碱镁矾,,2017-07-19
3103936,Chilean-type subduction zone,智利型隐没带，智利型俯冲带,,2017-07-19
3103937,chileite,砷铜钒铅矿,,2017-07-19
3103938,chilenite,软铋银矿，杂银铜矿,,2017-07-19
3103939,chilidial plate,背三角双板〔腕足类〕,,2017-07-19
3103940,chilidium,背三角板〔腕足类〕,,2017-07-19
3103941,chilisaltpeter,钠硝石，智利硝石,,2017-07-19
3103942,chilled contact,淬冷接触带,,2017-07-19
3103943,chilling effect,致冷效应,,2017-07-19
3103944,Chilobolbinidae,缘球介科〔介形类〕,,2017-07-19
3103945,Chilopoda,唇足类〔节肢动物〕,,2017-07-19
3103946,Chilostomella,唇口虫属〔苔藓虫类〕,,2017-07-19
3103947,chiltonite,葡萄石,,2017-07-19
3103948,Chimaerae,银鲛类〔鲨类〕,,2017-07-19
3103949,chimney,1.烟囱，烟道；2.烟囱状石柱；3.火山喉管；4.筒状矿体，矿筒,,2017-07-19
3103950,chimney effect,烟囱效应,,2017-07-19
3103951,chimney rock,烟囱状石柱，火山管道岩,,2017-07-19
3103952,china clay,瓷土,,2017-07-19
3103953,china stone,瓷土石，瓷石,,2017-07-19
3103954,chink-faceting,滩砾磨面,,2017-07-19
3103955,chinostrengite,斜红磷铁矿,,2017-07-19
3103956,chiolite,锥冰晶石,,2017-07-19
3103957,chiolith,锥冰晶石,,2017-07-19
3103958,chip,石片，碎屑,,2017-07-19
3103959,chip sample,碎片样品,,2017-07-19
3103960,Chiroptera,翼手目〔哺乳类〕,,2017-07-19
3103961,chiropterite,蝙蝠粪石,,2017-07-19
3103962,chirp,连续变频信号,,2017-07-19
3103963,chitin,几丁质,,2017-07-19
3103964,Chitinozoa,几丁虫类〔O-D〕,,2017-07-19
3103965,Chiton,石鳖属〔软体动物〕,,2017-07-19
3103966,chiviatite,杂硫铅铋矿,,2017-07-19
3103967,chkalovite,矽铍钠石,,2017-07-19
3103968,chladnite,1.方辉无球粒陨石；2.陨顽火辉石，顽火辉石,,2017-07-19
3103969,Chlamydospermae,盖子植物,,2017-07-19
3103970,Chlamydospermo -phytinae,盖子植物亚门,,2017-07-19
3103971,chlamydospore,厚膜孢子〔孢粉〕,,2017-07-19
3103972,chloanthite,贫砷镍钴矿,,2017-07-19
3103973,chloraluminite,氯铝石,,2017-07-19
3103974,chlorapatite,氯磷灰盐,,2017-07-19
3103975,chlorargyrite,角银矿,,2017-07-19
3103976,chlorastrolite,绿纤石,,2017-07-19
3103977,chlorellestadite,氯磷钙石,,2017-07-19
3103978,chloride,氯化物,,2017-07-19
3103979,chlorine log,氯元素测录,,2017-07-19
3103980,chlorinity,氯含量，氯度,,2017-07-19
3103981,chlorite,绿泥石,,2017-07-19
3103982,chlorite group,绿泥石类,,2017-07-19
3103983,chlorite shale,绿泥页岩,,2017-07-19
3103984,chlorite spar,硬绿泥石,,2017-07-19
3103985,chlorite zone,绿泥石带,,2017-07-19
3103986,chlorite-amphibolite,绿泥角闪岩,,2017-07-19
3103987,chlorite-gneiss,绿泥片麻岩,,2017-07-19
3103988,chlorite-phyllite,绿泥千枚岩,,2017-07-19
3103989,chlorite-schist,绿泥片岩,,2017-07-19
3103990,chlorite-slate,绿泥板岩,,2017-07-19
3103991,chloritic sand,绿泥砂，绿泥石砂,,2017-07-19
3103992,chloritic sandstone,绿泥砂岩,,2017-07-19
3103993,chloritization,绿泥石化,,2017-07-19
3103994,chloritoid,硬绿泥石,,2017-07-19
3103995,chloritoid-micaschist,硬绿云片岩,,2017-07-19
3103996,chloritoid-phyllite,硬绿千枚岩,,2017-07-19
3103997,chlormanganokalite,氯锰钾石,,2017-07-19
3103998,chlormankalite,钾锰盐,,2017-07-19
3103999,chlorocalcite,氯钾钙石,,2017-07-19
3104000,chloromagnesite,氯镁石,,2017-07-19
3104001,chloromelane,绿锥石,,2017-07-19
3104002,chloromelanite,暗绿玉,,2017-07-19
3104003,chloromelanitite,暗绿玉岩,,2017-07-19
3104004,chloropal,绿蛋白石，绿脱石,,2017-07-19
3104005,chlorophaeite,似绿泥石,,2017-07-19
3104006,chlorophane,磷绿萤石,,2017-07-19
3104007,chlorophoenicite,绿砷锌锰矿,,2017-07-19
3104008,Chlorophyceae,绿藻纲,,2017-07-19
3104009,chlorophyll coal,叶绿素煤,,2017-07-19
3104010,chlorophyllite,绿叶石，堇青白云母,,2017-07-19
3104011,chlorophyre,绿英玢岩,,2017-07-19
3104012,Chlorophyta,绿藻（门）,,2017-07-19
3104013,chlorosapphire,绿宝石，绿色刚玉,,2017-07-19
3104014,chlorospinel,绿尖晶石,,2017-07-19
3104015,chlorothionite,氯钾胆矾,,2017-07-19
3104016,chlorotile,1.绿砷铜石；2.砷钇铜矿,,2017-07-19
3104017,chloroxiphite,绿铜铅矿,,2017-07-19
3104018,Choanichthyes,内鼻鱼亚纲,,2017-07-19
3104019,choanocyte,襟细胞，领细〔胞生物〕,,2017-07-19
3104020,choke,1.节流器；2.壅塞处,,2017-07-19
3104021,choked stalagmite,剥刺石笋,,2017-07-19
3104022,choloalite,水碲铜铅矿,,2017-07-19
3104023,choma,口环，旋脊〔有孔虫类〕,,2017-07-19
3104024,chondrarsenite,红砷锰矿,,2017-07-19
3104025,Chondrichthyes,软骨鱼纲,,2017-07-19
3104026,chondrite,球粒陨石,,2017-07-19
3104027,chondritic meteorite,球状陨石,,2017-07-19
3104028,chondrodite,粒矽镁石,,2017-07-19
3104029,Chondrostei,软骨硬鳞类,,2017-07-19
3104030,chondrule,球粒陨石,,2017-07-19
3104031,Chonetes,戟贝属〔腕足动物〕,,2017-07-19
3104032,chonicrite,分熔岩,,2017-07-19
3104033,chonolith,畸形岩盘,,2017-07-19
3104034,Chonophyllyum,漏斗珊瑚属〔S2-3〕,,2017-07-19
3104035,Chonotrichida,管毛类〔原生动物，R〕,,2017-07-19
3104036,Chordata,脊索动物门,,2017-07-19
3104037,chordate,脊索动物,,2017-07-19
3104038,chorismite,混合岩,,2017-07-19
3104039,Choristites,分喙石燕属〔腕足动物，C2-3〕,,2017-07-19
3104040,chott,浅盐湖,,2017-07-19
3104041,chrismatite,黄蜡石,,2017-07-19
3104042,christianite,1.碱花冈岩；2.钙长石,,2017-07-19
3104043,christite,斜硫汞铊矿,,2017-07-19
3104044,christmas tree,耶诞树〔井口生产装置〕,,2017-07-19
3104045,christobalite,方英石,,2017-07-19
3104046,chrom-chert,铬质燧石,,2017-07-19
3104047,chromate,铬酸盐,,2017-07-19
3104048,chromatic polarization,色偏光作用,,2017-07-19
3104049,chromatite,铬钙石,,2017-07-19
3104050,chromato-diffusion,色谱扩散,,2017-07-19
3104051,chromatograph,色谱仪,,2017-07-19
3104052,chromatographic analysis,色谱分析,,2017-07-19
3104053,chromatography,色谱法，色层分离法,,2017-07-19
3104054,chromchlorite,铬绿泥石,,2017-07-19
3104055,chromdravite,铬镁电石,,2017-07-19
3104056,chrome alum,铬明矾,,2017-07-19
3104057,chrome chromchre,铬土,,2017-07-19
3104058,chrome clinochlore,铬斜绿泥石,,2017-07-19
3104059,chrome diopside,铬透辉石,,2017-07-19
3104060,chrome iron ore,铬铁矿,,2017-07-19
3104061,chrome mica,铬云母,,2017-07-19
3104062,chrome ocher,铬华,,2017-07-19
3104063,chrome spinel,铬尖晶石,,2017-07-19
3104064,chrome tourmaline,铬电气石,,2017-07-19
3104065,chrome-antigorite,铬叶蛇纹石,,2017-07-19
3104066,chrome-garnet,钙铬榴石，绿榴石,,2017-07-19
3104067,chrome-halloysite,埃洛石,,2017-07-19
3104068,chrome-kaolinite,铬高岭石,,2017-07-19
3104069,chrome-magnetite,铬磁铁矿,,2017-07-19
3104070,chromferide,方铬铁矿,,2017-07-19
3104071,chromian mica,铬云母,,2017-07-19
3104072,chromian spinel,铬尖晶石,,2017-07-19
3104073,chromite,铬铁矿,,2017-07-19
3104074,chromite dunite,铬铁纯橄岩,,2017-07-19
3104075,chromitite,铬铁岩,,2017-07-19
3104076,chromohercynite,铬铁尖晶石,,2017-07-19
3104077,chromosome,染色体,,2017-07-19
3104078,chromowulfenite,铬钼铅矿,,2017-07-19
3104079,chrompicotite,硬铬尖晶石,,2017-07-19
3104080,chron-,时间，年代〔词头〕,,2017-07-19
3104081,chronocline,时变生物群,,2017-07-19
3104082,chronofauna,地质时期动物群,,2017-07-19
3104083,chronogenesis,时序,,2017-07-19
3104084,chronograph,记时仪,,2017-07-19
3104085,chronographic chart,年代表,,2017-07-19
3104086,chronohorizon,年代层位,,2017-07-19
3104087,chronolithologic unit,时间岩石单位，年代岩石单位,,2017-07-19
3104088,chronological scale,地质年代表，地质时间表,,2017-07-19
3104089,chronology,年代学,,2017-07-19
3104090,chronostratigraphic chart,时间地层表，年代地层表,,2017-07-19
3104091,chronostratigraphic correlation chart,时间地层对比表，年代地层对比表,,2017-07-19
3104092,chronostratigraphic unit,时间地层单位，年代地层单位,,2017-07-19
3104093,chronostratigraphy,时间地层学，年代地层学,,2017-07-19
3104094,chronotaxis,同时的,,2017-07-19
3104095,chronozone,时间带，年代带〔地层〕,,2017-07-19
3104096,chrysoberyl,金绿宝石,,2017-07-19
3104097,chrysoberyl cat’s eye,金绿猫眼石,,2017-07-19
3104098,chrysocolla,矽孔雀石,,2017-07-19
3104099,chrysolite,贵橄榄石,,2017-07-19
3104100,chrysophane,绿脆云母,,2017-07-19
3104101,Chrysophyceae,金藻纲〔始先类〕,,2017-07-19
3104102,chrysoprase,绿玉髓,,2017-07-19
3104103,chrysotile,纤蛇纹石，温石绵,,2017-07-19
3104104,chrysotile asbestos,温石绵,,2017-07-19
3104105,chrystobalite,方英石,,2017-07-19
3104106,chrystocrene,岩锥孔隙冰,,2017-07-19
3104107,Chuangia,庄氏虫属〔三叶虫类，C3〕,,2017-07-19
3104108,chudobaite,淡红锌镁石,,2017-07-19
3104109,chukhrovite-(Ce),铈水氟钙矾,,2017-07-19
3104110,chukhrovite-(Y),钇水氟钙矾,,2017-07-19
3104111,churchite-(Y),水磷钇矿,,2017-07-19
3104112,churn drill,重击钻机，顿钻,,2017-07-19
3104113,chursinite,砷汞矿,,2017-07-19
3104114,Chusenella,朱森【虫+筵】属〔有孔虫类，P1〕,,2017-07-19
3104115,Chusenophyllum,朱森珊瑚属〔P1〕,,2017-07-19
3104116,chute,1.流槽；2.急流,,2017-07-19
3104117,chute cutoff,中间截流，流槽截流,,2017-07-19
3104118,chvaleticeite,锰镁矾,,2017-07-19
3104119,Cibicides,面包虫类〔有孔虫类，E〕,,2017-07-19
3104120,Cidaris,头帕海胆属〔棘皮类，T-Q〕,,2017-07-19
3104121,Cidaroidea,头帕目,,2017-07-19
3104122,cienaga,沼泽湿地,,2017-07-19
3104123,Ciliata,纤毛虫纲，纤虫纲〔原生动物〕,,2017-07-19
3104124,ciliate,有纤毛的,,2017-07-19
3104125,cilium,纤毛〔原生动物〕,,2017-07-19
3104126,ciminite,橄辉粗面岩,,2017-07-19
3104127,cimolite,水磨土,,2017-07-19
3104128,cinder,火山渣,,2017-07-19
3104129,cinder coal,天然焦,,2017-07-19
3104130,cinder cone,火山渣锥,,2017-07-19
3104131,cinnabar,辰砂,,2017-07-19
3104132,cinnabarite,辰砂,,2017-07-19
3104133,cinnamon stone,铁钙铝榴石，桂榴石,,2017-07-19
3104134,Cionodendron,柱丛珊瑚属〔C1〕,,2017-07-19
3104135,ciplyte,含矽胶磷矿,,2017-07-19
3104136,cipolin,1.结晶石灰岩；2.云母大理岩,,2017-07-19
3104137,cipolino,云母大理岩,,2017-07-19
3104138,cipolino marble,云母大理岩,,2017-07-19
3104139,CIPW classification,CIPW岩石分类法,,2017-07-19
3104140,circular coal,眼球状煤,,2017-07-19
3104141,circular polarization,圆偏光作用,,2017-07-19
3104142,circular section,圆形剖面,,2017-07-19
3104143,circulation,循环作用,,2017-07-19
3104144,circulus,环颈沉积〔头足类〕,,2017-07-19
3104145,circum-Pacific province,环太平洋钙碱性岩区,,2017-07-19
3104146,circum-Pacific type orogeny,环太平洋型造山运动,,2017-07-19
3104147,circum-Pacific volcanic belt,环太平洋火山带,,2017-07-19
3104148,circumdenudation,环状侵蚀作用,,2017-07-19
3104149,circumpolar current,环极洋流,,2017-07-19
3104150,circumpolar ring,环极圈,,2017-07-19
3104151,circumvallation,蚀原造山作用，河谷开凿作用,,2017-07-19
3104152,cirque,冰斗,,2017-07-19
3104153,cirque cutting,冰斗切蚀,,2017-07-19
3104154,cirque erosion,冰斗侵蚀,,2017-07-19
3104155,cirque floor,冰斗底,,2017-07-19
3104156,cirque glacier,冰斗冰川,,2017-07-19
3104157,cirque lake,冰斗湖,,2017-07-19
3104158,cirque platform,冰斗平台,,2017-07-19
3104159,cirque stairway,冰斗阶梯,,2017-07-19
3104160,cirque step,冰斗阶,,2017-07-19
3104161,cirrholite,黄磷铝钙石,,2017-07-19
3104162,Cirripedia,蔓足类，蔓足亚纲〔节肢类〕,,2017-07-19
3104163,cirrus,蔓肢〔海百合类〕,,2017-07-19
3104164,citrine,黄晶，黄水晶，茶晶，蔡璞,,2017-07-19
3104165,citrite,黄晶，黄水晶，茶晶，蔡璞,,2017-07-19
3104166,Cladida,幼枝海百合目〔棘皮类〕,,2017-07-19
3104167,Cladiscitidae,枝盘菊石科〔头足类〕,,2017-07-19
3104168,Cladocera,枝角目〔节肢类〕,,2017-07-19
3104169,Cladochitina,棍几丁虫属〔D1-2〕,,2017-07-19
3104170,Cladocopa,肢足亚目〔介形类〕,,2017-07-19
3104171,Cladoidea,双圈游离海百合类〔棘皮类〕,,2017-07-19
3104172,Cladophlebis,枝脉蕨属〔蕨类植物，P-K〕,,2017-07-19
3104173,Cladophoreae,枝植类，枝植纲〔绿藻类〕,,2017-07-19
3104174,Cladoxylon,枝叶蕨属〔D2-C1〕,,2017-07-19
3104175,clairite,三斜铵矾,,2017-07-19
3104176,clan,1.岩族；2.生态群落,,2017-07-19
3104177,clarain,亮煤,,2017-07-19
3104178,claringbullite,蓝氯铜矿,,2017-07-19
3104179,clarite,微亮煤,,2017-07-19
3104180,clarke,地壳元素百分比,,2017-07-19
3104181,clarkeite,水钠铀矿,,2017-07-19
3104182,clarocollite,亮煤质无结构镜煤,,2017-07-19
3104183,clarodurite,微亮暗煤,,2017-07-19
3104184,clarotelite,亮煤质结构镜煤,,2017-07-19
3104185,clarovitrain,亮质镜煤,,2017-07-19
3104186,clasmoschist,片状砂屑岩,,2017-07-19
3104187,clasolite,碎屑岩,,2017-07-19
3104188,class,纲〔生物分类〕,,2017-07-19
3104189,classification,分类,,2017-07-19
3104190,clast,碎屑,,2017-07-19
3104191,clastation,碎裂作用,,2017-07-19
3104192,clastic,碎屑状的,,2017-07-19
3104193,clastic constituent,碎屑成分,,2017-07-19
3104194,clastic deposit,1.碎屑堆积；2.碎屑矿床,,2017-07-19
3104195,clastic dike,碎屑岩墙,,2017-07-19
3104196,clastic ejecta,喷屑,,2017-07-19
3104197,clastic ejectamenta,碎屑喷出物,,2017-07-19
3104198,clastic limestone,碎屑石灰岩,,2017-07-19
3104199,clastic phosphorite,碎屑磷灰岩，碎屑磷钙土,,2017-07-19
3104200,clastic porphyroid,碎屑变斑岩,,2017-07-19
3104201,clastic ratio,碎屑比,,2017-07-19
3104202,clastic rock,碎屑岩,,2017-07-19
3104203,clastic sediment,碎屑沉积物,,2017-07-19
3104204,clastic sedimentary,碎屑沉积的,,2017-07-19
3104205,clastic sedimentary rock,碎屑沉积岩,,2017-07-19
3104206,clastic texture,碎屑组织,,2017-07-19
3104207,clastic wedge,碎屑楔,,2017-07-19
3104208,clastic-volcanics,火山碎屑岩,,2017-07-19
3104209,clasticity index,1.碎性指数；2.主要粒度,,2017-07-19
3104210,clastocrystalline,碎屑结晶质,,2017-07-19
3104211,clastomorphic,碎屑侵蚀变形的,,2017-07-19
3104212,clastoporphyroid,碎屑残斑岩,,2017-07-19
3104213,clathrate,1.格子状；2.笼状结构,,2017-07-19
3104214,Clathrolithus,格子颗石属〔钙质超微化石，E2〕,,2017-07-19
3104215,Clathropteris,格脉蕨属〔蕨类植物，T3-J2〕,,2017-07-19
3104216,claudetite,白砷石,,2017-07-19
3104217,Clausiliidae,烟管螺科〔腹足类〕,,2017-07-19
3104218,clausthalite,硒铅矿,,2017-07-19
3104219,clavalite,哑铃雏晶,,2017-07-19
3104220,clavate,棍棒状〔孢粉〕,,2017-07-19
3104221,clavicle,1.锁骨〔脊椎动物〕；2.撑铰器〔腕足动物〕,,2017-07-19
3104222,clay,黏土,,2017-07-19
3104223,clay ball,黏土球,,2017-07-19
3104224,clay dune,黏土质砂丘,,2017-07-19
3104225,clay gall,黏土瘤,,2017-07-19
3104226,clay gouge,黏土化夹层,,2017-07-19
3104227,clay gypsum,土石膏,,2017-07-19
3104228,clay iron ore,泥铁矿,,2017-07-19
3104229,clay ironstone,泥铁岩,,2017-07-19
3104230,clay marl,黏土泥灰岩,,2017-07-19
3104231,clay mineral,黏土矿物,,2017-07-19
3104232,clay pan,黏土盘，隔水黏土层,,2017-07-19
