ID,英文名稱,中文名稱,圖片,更新日期
2714526,amazonstone,天河石{微斜长石},,2016-10-24
2714527,ambatoarinite,红碳锶铈矿,,2016-10-24
2714528,amber,琥珀,,2016-10-24
2714529,amberite,灰黄琥珀,,2016-10-24
2714530,amblygonite,磷锂铝石,,2016-10-24
2714531,Amblypoda,钝脚目{哺乳类},,2016-10-24
2714532,Amblysiphonella,钝管海绵属,,2016-10-24
2714533,amblystegite,铁紫苏辉石,,2016-10-24
2714534,Ambocoelia,露脐贝属{腕足动物类},,2016-10-24
2714535,Ambocythere,双女神介属{介形虫类},,2016-10-24
2714536,ambonite,堇青安山岩,,2016-10-24
2714537,ambrite,灰黄琥珀,,2016-10-24
2714538,ambrosine,黄琥珀,,2016-10-24
2714539,ambulacral area,步带区,,2016-10-24
2714540,ambulacral foot,管足,,2016-10-24
2714541,ambulacral groove,步带沟,,2016-10-24
2714542,ambulacral plate,步带板,,2016-10-24
2714543,ambulacral pore,步带孔,,2016-10-24
2714544,ambulacral system,步带系,,2016-10-24
2714545,ambulacrum,步带,,2016-10-24
2714546,amesite,镁铝蛇纹石,,2016-10-24
2714547,amethyst,紫水晶；紫晶,,2016-10-24
2714548,amethystine,紫水晶质；紫晶质,,2016-10-24
2714549,amherst stone,剥性砂岩；薄层砂岩,,2016-10-24
2714550,amherstite,反条正长闪长岩,,2016-10-24
2714551,amiant,角闪石绵；角闪石绒,,2016-10-24
2714552,amianth,角闪石绵；角闪石绒,,2016-10-24
2714553,amianthine,石绵；石绒,,2016-10-24
2714554,amianthinite,阳起石绵；阳起石绒,,2016-10-24
2714555,amianthus,石绵；石绒,,2016-10-24
2714556,amiantus,石绵；石绒,,2016-10-24
2714557,aminoffite,铍黄长石；铍蜜黄石,,2016-10-24
2714558,ammite,鲕状岩,,2016-10-24
2714559,Ammobaculites,手杖虫属；砂杆虫属；砂棒虫属{有孔虫类},,2016-10-24
2714560,Ammonia,阿门虫属；卷转虫属{有孔虫类},,2016-10-24
2714561,ammonia-alum,铵明矾,,2016-10-24
2714562,ammonioborite,水铵硼石,,2016-10-24
2714563,ammonite,菊石,,2016-10-24
2714564,ammoniticone,菊石壳,,2016-10-24
2714565,ammonium cryolite,铵水晶石,,2016-10-24
2714566,ammonium uranospinite,铵砷钙铀矿,,2016-10-24
2714567,ammonium-mica,铵云母,,2016-10-24
2714568,ammonium-syngenite,铵钾石膏,,2016-10-24
2714569,Ammonoidea,菊石亚纲,,2016-10-24
2714570,Amniota,胎膜目,,2016-10-24
2714571,amoeboid,变形虫状的,,2016-10-24
2714572,amoeboid fold,变形褶皱,,2016-10-24
2714573,amoeboid glacier,变形冰川,,2016-10-24
2714574,amoibite,辉砷镍矿,,2016-10-24
2714575,amorphism,非晶性；无定形,,2016-10-24
2714576,amorphous,非晶质的；无定形的,,2016-10-24
2714577,amorphous body,非晶质体,,2016-10-24
2714578,amorphous snow,非晶质雪,,2016-10-24
2714579,amorphous surphur,非晶硫,,2016-10-24
2714580,amorphous variety,非晶质类,,2016-10-24
2714581,amosite,铁闪石绵,,2016-10-24
2714582,ampangabeite,铀钇铌铁矿,,2016-10-24
2714583,ampelite,黄铁炭质页岩,,2016-10-24
2714584,Amphibia,两栖纲,,2016-10-24
2714585,amphibian,两栖类,,2016-10-24
2714586,amphibole,闪石群；角闪石群,,2016-10-24
2714587,amphibole-andesite,闪安山岩,,2016-10-24
2714588,amphibole-ariegite,闪尖辉石岩,,2016-10-24
2714589,amphibole-cholrite schist,闪绿泥片岩,,2016-10-24
2714590,amphibole-eclogite,角闪榴辉岩,,2016-10-24
2714591,amphibole-foyaite,闪流霞正长岩,,2016-10-24
2714592,amphibole-gabbro,角闪辉长岩,,2016-10-24
2714593,amphibole-schist,闪片岩,,2016-10-24
2714594,amphibolite,角闪岩,,2016-10-24
2714595,amphibolite facies,角闪岩相,,2016-10-24
2714596,amphibolization,角闪石化[作用],,2016-10-24
2714597,Amphichelydia,疑龟目；双龟目,,2016-10-24
2714598,amphicoelous vertebra,两凹椎；双凹椎,,2016-10-24
2714599,Amphicoryna,双棒虫属,,2016-10-24
2714600,amphidetic ligament,全韧带{双壳类},,2016-10-24
2714601,amphigenite,白榴熔岩,,2016-10-24
2714602,Amphilestes,环齿兽属,,2016-10-24
2714603,Amphineura,双经纲,,2016-10-24
2714604,Amphioxus,文昌鱼属,,2016-10-24
2714605,Amphiroa,双列藻属,,2016-10-24
2714606,amphi-sapropel,粗腐植泥,,2016-10-24
2714607,Amphistegina,双盖虫{有孔虫类},,2016-10-24
2714608,amphithalite,艳冠石,,2016-10-24
2714609,amphitheater,冰围地,,2016-10-24
2714610,amphithyrid,两孔型{腕足动物类},,2016-10-24
2714611,amphoteric,酸基两性的,,2016-10-24
2714612,amphoterite,超低铁球粒陨石；LL球粒陨石,,2016-10-24
2714613,Amphoton,安夫虫属；双耳虫属{三叶虫},,2016-10-24
2714614,Amplexicarinia,脊板包珊瑚属,,2016-10-24
2714615,amplexid type,包珊瑚式,,2016-10-24
2714616,Amplexoides,拟包珊瑚属,,2016-10-24
2714617,Amplexus,包珊瑚属,,2016-10-24
2714618,amplitude,振幅,,2016-10-24
2714619,Ampullaria,壶腹贝属,,2016-10-24
2714620,Ampyx,头带虫属{三叶虫类},,2016-10-24
2714621,Amssacia,阿姆塞珊瑚属,,2016-10-24
2714622,amygdale,杏仁石；杏仁孔,,2016-10-24
2714623,amygdaloid,杏仁状；杏仁岩,,2016-10-24
2714624,amygdaloidal basalt,杏仁状玄武岩,,2016-10-24
2714625,amygdaloidal rock,杏仁状岩,,2016-10-24
2714626,amygdaloidal structure,杏仁状构造,,2016-10-24
2714627,Amygdalopyllum,杏仁珊瑚属,,2016-10-24
2714628,amygdalphyre,杏仁玢岩,,2016-10-24
2714629,amygdule,杏仁孔,,2016-10-24
2714630,anabohitsite,铁橄苏辉岩,,2016-10-24
2714631,anabranch,再汇流侧流,,2016-10-24
2714632,anaclinal,逆倾斜的,,2016-10-24
2714633,anaclinal stream,逆倾斜河流,,2016-10-24
2714634,anaclinal valley,逆倾斜河谷,,2016-10-24
2714635,anacline,正倾型{腕足动物类},,2016-10-24
2714636,Anaerobe,厌氧菌,,2016-10-24
2714637,anaerobic,厌氧的；缺氧的,,2016-10-24
2714638,anagenesis,进化,,2016-10-24
2714639,anal fin,臀鳍,,2016-10-24
2714640,anal pyramid,肛锥,,2016-10-24
2714641,anal tube,肛管,,2016-10-24
2714642,analbite,异常钠长石,,2016-10-24
2714643,analcime,方沸石,,2016-10-24
2714644,analcite,方沸石,,2016-10-24
2714645,analcite-basalt,方沸石玄武岩,,2016-10-24
2714646,analcitite,方沸岩,,2016-10-24
2714647,analcitization,方沸石化作用,,2016-10-24
2714648,analogous,同功的；类似的,,2016-10-24
2714649,analogous organ,同功器官,,2016-10-24
2714650,analogous pole,热正极,,2016-10-24
2714651,analogy,类比,,2016-10-24
2714652,analyser,上偏光镜；分析镜,,2016-10-24
2714653,analyzer,上偏光镜；分析镜,,2016-10-24
2714654,anamesite,细玄岩,,2016-10-24
2714655,anamigmatism,成浆作用,,2016-10-24
2714656,Anamnia,无羊膜目,,2016-10-24
2714657,anamorphic,深熔的,,2016-10-24
2714658,anamorphic zone,深熔变质带,,2016-10-24
2714659,anamorphism,深熔变质作用,,2016-10-24
2714660,anapaite,三斜磷钙铁矿,,2016-10-24
2714661,Anapsida,缺弓亚纲{缺甲纲},,2016-10-24
2714662,anapsidian skull,无孔颅,,2016-10-24
2714663,anaptycha,单瓣腭；单口盖{菊石类},,2016-10-24
2714664,Anaspidacea,山虾目{原虾纲},,2016-10-24
2714665,anastomose,交织；网型,,2016-10-24
2714666,anastomosing,交织的,,2016-10-24
2714667,anastomosing drainage,交织水系,,2016-10-24
2714668,anastomosing stream,交织河流,,2016-10-24
2714669,anastomosis tube,层面溶管,,2016-10-24
2714670,anatase,锐钛矿,,2016-10-24
2714671,anataxis,深熔作用,,2016-10-24
2714672,anatexis,深熔作用；再熔作用,,2016-10-24
2714673,anatexites,深熔岩,,2016-10-24
2714674,anathermal,增温期[的],,2016-10-24
2714675,anauxite,富矽高岭石,,2016-10-24
2714676,anchi-eutectic,近共熔；近共结,,2016-10-24
2714677,anchi-eutectic rocks,近共结岩,,2016-10-24
2714678,anchimonomineralic,近单矿物的,,2016-10-24
2714679,anchi-monomineralic rocks,近单矿物岩,,2016-10-24
2714680,Anchitherium,安琪马属,,2016-10-24
2714681,anchored dune,固著沙丘,,2016-10-24
2714682,anchorite,团块状闪长岩,,2016-10-24
2714683,ancona ruby,红水晶,,2016-10-24
2714684,ancylite,碳锶铈矿,,2016-10-24
2714685,andalusite,红柱石,,2016-10-24
2714686,andelatite,安山二长安山岩,,2016-10-24
2714687,andendiorite,英辉闪长岩,,2016-10-24
2714688,andengranite,云闪花岗岩,,2016-10-24
2714689,andersonite,水钠钙铀矿,,2016-10-24
2714690,andesilabradorite,中长拉长石,,2016-10-24
2714691,andesin,中长石{=andesine},,2016-10-24
2714692,andesine,中长石,,2016-10-24
2714693,andesinfels,中长角斑岩,,2016-10-24
2714694,andesinite,中长岩,,2016-10-24
2714695,andesite,安山岩,,2016-10-24
2714696,andesite line,安山岩线,,2016-10-24
2714697,andesite-porphyry,安山斑岩,,2016-10-24
2714698,andesite-tuff,安山凝灰岩,,2016-10-24
2714699,andesite-vitrophyre,安山玻基斑岩,,2016-10-24
2714700,andesitic basalt,安山玄武岩,,2016-10-24
2714701,andesitoid,似安山岩,,2016-10-24
2714702,andorite,硫锑银铅矿,,2016-10-24
2714703,andradite,钙铁榴石,,2016-10-24
2714704,anemoclast,风成碎屑,,2016-10-24
2714705,anemoclastic,风成碎屑的,,2016-10-24
2714706,anemolite,风成洞穴堆积,,2016-10-24
2714707,anemometer,风速计,,2016-10-24
2714708,anemophic plant,风媒植物,,2016-10-24
2714709,anemosilicarenite,风积石英砂,,2016-10-24
2714710,anemosilicarenyte,风积石英砂,,2016-10-24
2714711,anemousite,霞钠长石,,2016-10-24
2714712,anemousite-basalt,霞钠长石玄武岩,,2016-10-24
2714713,aneroid barometer,高度气压计,,2016-10-24
2714714,Angaraland,安加拉古陆,,2016-10-24
2714715,angelardite,磷蓝铁矿,,2016-10-24
2714716,angiosperm,被子植物,,2016-10-24
2714717,Angiospermae,被子植物亚门,,2016-10-24
2714718,Angiospermophyta,被子植物门,,2016-10-24
2714719,Angiospermophytinae,被子植物亚纲,,2016-10-24
2714720,anglarite,蓝铁矿{=vivianite},,2016-10-24
2714721,Anglaspis,角甲鲎属；环甲鲎属,,2016-10-24
2714722,angle of emergence,出射角,,2016-10-24
2714723,angle of incidence,入射角,,2016-10-24
2714724,angle of inclination,倾[斜]角,,2016-10-24
2714725,angle of polarization,偏光角；偏振角,,2016-10-24
2714726,angle of reflection,反射角,,2016-10-24
2714727,angle of refraction,折射角,,2016-10-24
2714728,angle of repose,休止角,,2016-10-24
2714729,angle of rotation,旋转角,,2016-10-24
2714730,angle of slide,起滑角；滑动角,,2016-10-24
2714731,anglesite,硫酸铅矿；铅矾,,2016-10-24
2714732,angrite,钛辉无球粒陨石,,2016-10-24
2714733,anguclast,角碎屑,,2016-10-24
2714734,Anguimorpha,蛇蜥目；蜥目,,2016-10-24
2714735,angular unconformity,交角不整合,,2016-10-24
2714736,anhedral,无晶面的；他形的,,2016-10-24
2714737,anhedritite,含盐硬石膏,,2016-10-24
2714738,anhedron,他形晶,,2016-10-24
2714739,anhydrite,硬石膏；无水石膏,,2016-10-24
2714740,anhydrock,硬石膏岩,,2016-10-24
2714741,Anhydrous Period,无水时期{地史},,2016-10-24
2714742,Anighto meteorite,安尼托陨石,,2016-10-24
2714743,animal geography,动物地理学,,2016-10-24
2714744,Animalia,动物界,,2016-10-24
2714745,Animikian,安尼迷基期{元古代},,2016-10-24
2714746,anion,阴离子,,2016-10-24
2714747,Anisian,安尼西期{中三叠纪},,2016-10-24
2714748,Anisic,安尼西[统],,2016-10-24
2714749,anisometric,非等轴的,,2016-10-24
2714750,Anisomyaria,异柱总目,,2016-10-24
2714751,anisotropic,异向性的；非等向性的,,2016-10-24
2714752,anisotropic body,异向性体,,2016-10-24
2714753,anisotropy,异向性；非等向性,,2016-10-24
2714754,ankaramite,斜长辉石岩,,2016-10-24
2714755,ankaratrite,橄霞玄武岩,,2016-10-24
2714756,ankaratrite picrite,橄霞玄武苦橄岩,,2016-10-24
2714757,ankerite,铁白云石,,2016-10-24
2714758,ankle bone,距骨,,2016-10-24
2714759,Ankylosauria,甲龙亚目{背甲龙类},,2016-10-24
2714760,Ankylosaurus,背甲龙属；甲龙属,,2016-10-24
2714761,annabergite,镍华；水砷镍矿,,2016-10-24
2714762,annealing crystallization,退火结晶作用,,2016-10-24
2714763,annelid,环虫动物,,2016-10-24
2714764,Annelida,环节动物门,,2016-10-24
2714765,annerodite,杂铀钇铌铁矿,,2016-10-24
2714766,annite,铁云母,,2016-10-24
2714767,annual layer,年积层,,2016-10-24
2714768,annual ring,年轮,,2016-10-24
2714769,annually thawed layer,年溶层,,2016-10-24
2714770,annular drainage,环状水系,,2016-10-24
2714771,annular drainage pattern,环状水系型,,2016-10-24
2714772,Annularia,轮叶属{芦木类},,2016-10-24
2714773,annulation,环状构造,,2016-10-24
2714774,anomaly,异常,,2016-10-24
2714775,anomite,褐云母,,2016-10-24
2714776,Anomozamites,异羽叶属,,2016-10-24
2714777,Anoplura,虱目,,2016-10-24
2714778,anorogenic,非造山运动的,,2016-10-24
2714779,anorthic,三斜的,,2016-10-24
2714780,anorthite,钙长石,,2016-10-24
2714781,anorthite andesite,钙长安山岩,,2016-10-24
2714782,anorthite basalt,钙长玄武岩,,2016-10-24
2714783,anorthite peridotite,钙长橄榄岩,,2016-10-24
2714784,anorthite rock,钙长石岩,,2016-10-24
2714785,anorthite syenite,钙长正长岩,,2016-10-24
2714786,anorthitissite,钙长角闪岩；钙长角闪石岩,,2016-10-24
2714787,anorthitite,钙长岩,,2016-10-24
2714788,anorthoclase,歪长石；钠微斜长石,,2016-10-24
2714789,anorthoclase basalt,歪长玄武岩,,2016-10-24
2714790,anorthoclase-aplite granite,歪长细晶花岗岩,,2016-10-24
2714791,anorthoclasite,歪长岩,,2016-10-24
2714792,anorthophyre,歪长斑岩,,2016-10-24
2714793,anorthose,斜长石,,2016-10-24
2714794,anorthosite,斜长岩；钙长岩,,2016-10-24
2714795,anorthositization,斜长岩化[作用],,2016-10-24
2714796,anorthosyenite,歪长正长岩,,2016-10-24
2714797,anosovite,黑钛石,,2016-10-24
2714798,Anostraca,无甲目{甲壳纲},,2016-10-24
2714799,Anseriformes,雁形目,,2016-10-24
2714800,antarctic,南极的,,2016-10-24
2714801,Antarctic,南极,,2016-10-24
2714802,Antarctic Circle,南极圈,,2016-10-24
2714803,Antarctic pole,南极,,2016-10-24
2714804,Antarctica,南极大陆；南极古陆,,2016-10-24
2714805,antecedent,先成的,,2016-10-24
2714806,antecedent gorge,先成峡,,2016-10-24
2714807,antecedent platform,先成平台,,2016-10-24
2714808,antecedent river,先成河,,2016-10-24
2714809,antecedent stream,先成河,,2016-10-24
2714810,antecedent valley,先成谷,,2016-10-24
2714811,anteconsequent streams,先成顺向河,,2016-10-24
2714812,antediluvial,前洪积世的,,2016-10-24
2714813,antenna,第二触角；大触角{介形虫},,2016-10-24
2714814,antennule,第一触角；小触角{介形虫},,2016-10-24
2714815,antetheca,前壁{有孔虫类},,2016-10-24
2714816,antetype,原型,,2016-10-24
2714817,anther,花药,,2016-10-24
2714818,antheridium,藏精器；精囊,,2016-10-24
2714819,anthodite,针丛石膏；滴水石,,2016-10-24
2714820,anthoinite,水钨铝矿,,2016-10-24
2714821,anthophyllite,直闪石,,2016-10-24
2714822,anthophyllite peridotite,直闪橄榄岩,,2016-10-24
2714823,anthosiderite,铁华石,,2016-10-24
2714824,Anthozoa,珊瑚虫纲；珊瑚纲,,2016-10-24
2714825,anthozoan,珊瑚类,,2016-10-24
2714826,anthozoan polyp,珊瑚虫管,,2016-10-24
2714827,anthracite,无烟煤,,2016-10-24
2714828,Anthracolithic Period,大石炭纪；石炭纪及二叠纪,,2016-10-24
2714829,Anthracolithic System,大石炭系；石炭系及二叠系,,2016-10-24
2714830,anthracology,煤岩学,,2016-10-24
2714831,anthraconite,沥青石灰岩,,2016-10-24
2714832,anthragenesis,成煤作用,,2016-10-24
2714833,anthraquinone,烟华,,2016-10-24
2714834,anthraxolite,硬碳沥青,,2016-10-24
2714835,anthraxylon,镜煤；镜质体,,2016-10-24
2714836,Anthropidae,人科,,2016-10-24
2714837,anthropolithic age,石器时代,,2016-10-24
2714838,Anthropozoic Era,灵生代,,2016-10-24
2714839,Antiarchi,胴甲鱼目,,2016-10-24
2714840,anticentre [of earthquake],震中对点,,2016-10-24
2714841,anticlinal,背斜的,,2016-10-24
2714842,anticlinal axis,背斜轴,,2016-10-24
2714843,anticlinal bend,背斜弯,,2016-10-24
2714844,anticlinal fault,背斜断层,,2016-10-24
2714845,anticlinal limb,背斜翼,,2016-10-24
2714846,anticlinal mountain,背斜山,,2016-10-24
2714847,anticlinal ridge,背斜脊；背斜岭,,2016-10-24
2714848,anticlinal theory,背斜学说,,2016-10-24
2714849,anticlinal valley,背斜谷,,2016-10-24
2714850,anticline,背斜,,2016-10-24
2714851,anticlinorium,复背斜,,2016-10-24
2714852,anticyclone,反气旋,,2016-10-24
2714853,antidip stream,逆倾斜河,,2016-10-24
2714854,antidune,对风沙丘,,2016-10-24
2714855,anti-epicenter,震央对点；震中对点,,2016-10-24
2714856,antifenite,反条纹长石,,2016-10-24
2714857,antiform,似背斜；背斜状构造,,2016-10-24
2714858,antigorite,叶蛇纹石,,2016-10-24
2714859,antilogeous pole,热负极,,2016-10-24
2714860,antimonial copper,硫铜锑矿,,2016-10-24
2714861,antimonide,锑化物类,,2016-10-24
2714862,antimoniferous arsenic,杂砷锑矿,,2016-10-24
2714863,antimonious ocher,锑华,,2016-10-24
2714864,antimonite,辉锑矿{=stibnite},,2016-10-24
2714865,antimony blende,红锑矿,,2016-10-24
2714866,antimony bloom,锑华,,2016-10-24
2714867,antimony fahlore,锑黝铜矿,,2016-10-24
2714868,antimony glance,辉锑矿{=stibnite},,2016-10-24
2714869,antimony ocher,锑赭石,,2016-10-24
2714870,antimony vermilion,锑辰砂,,2016-10-24
2714871,antimony white,锑白,,2016-10-24
2714872,Antipatharia,角珊瑚目,,2016-10-24
2714873,antiperthite,反条纹长石,,2016-10-24
2714874,antiperthite pegmatite,反条长石伟晶岩,,2016-10-24
2714875,antipodal relation,对踵关系,,2016-10-24
2714876,antipode,对踵；对跖,,2016-10-24
2714877,antisohite,云斑闪长岩,,2016-10-24
2714878,antistress mineral,反应力矿物,,2016-10-24
2714879,antithetic fault,反倾断层,,2016-10-24
2714880,antitrade wind,反信风；反贸易风,,2016-10-24
2714881,antlerite,块铜矾,,2016-10-24
2714882,antozonite,呕吐石；紫萤石,,2016-10-24
2714883,Anura,无尾目{两栖类},,2016-10-24
2714884,Aojia,青地虫属,,2016-10-24
2714885,Aoti Formation,澳底层,,2016-10-24
2714886,apaneite,磷灰霞石岩,,2016-10-24
2714887,apatelite,核铁矾,,2016-10-24
2714888,apatite,磷灰石,,2016-10-24
2714889,aperiodic,非周期的,,2016-10-24
2714890,aperture,口孔；壳口,,2016-10-24
2714891,apex,孔槽{孢粉}；顶部；底 {钻石},,2016-10-24
2714892,aphaniphyric,隐晶斑状；霏细斑状,,2016-10-24
2714893,aphanite,隐晶岩；非显晶岩,,2016-10-24
2714894,aphanitic,微晶质；隐晶质；非显晶质,,2016-10-24
2714895,aphanitic basalt,隐晶玄武岩；非显晶玄武岩,,2016-10-24
