ID,英文名稱,中文名稱,圖片,更新日期
3209139,Duperrey's lines,杜培瑞谱线,,2017-07-31
3209140,Dupin cyclide,杜潘四次圆纹曲面,,2017-07-31
3209141,duplex alloy,二相合金,,2017-07-31
3209142,duplexer,[收发]双工器,,2017-07-31
3209143,Dupré equation,杜培方程[式],,2017-07-31
3209144,durability,耐久性,,2017-07-31
3209145,duralumin,杜拉铝,,2017-07-31
3209146,duration of exciting,激发期间,,2017-07-31
3209147,durometer,硬度计｛橡胶用｝,,2017-07-31
3209148,Dushman-Langmuir equation,杜西曼-朗缪方程[式],,2017-07-31
3209149,dust counter,尘量计,,2017-07-31
3209150,dust extinction,尘致消光,,2017-07-31
3209151,dustborne radioactivity,尘载放射性,,2017-07-31
3209152,dusty plasma,微尘电浆,,2017-07-31
3209153,Dutch metal,荷兰合金,,2017-07-31
3209154,Dutch telescope,荷兰望远镜,,2017-07-31
3209155,duty cycle,负载循环,,2017-07-31
3209156,duty factor,负载因子,,2017-07-31
3209157,duty ratio,负载比,,2017-07-31
3209158,dwarf [star],矮星,,2017-07-31
3209159,dwarf galaxy,矮星系,,2017-07-31
3209160,dwarf nova,矮新星,,2017-07-31
3209161,d-wave pairing,d-波配对,,2017-07-31
3209162,DWBA｛distorted wave Born approximation｝,扭曲波玻恩近似,,2017-07-31
3209163,dyad,并矢,,2017-07-31
3209164,dyadic,并矢式,,2017-07-31
3209165,dyadic product,双积,,2017-07-31
3209166,dyakisdodecahedral class,偏方二十四面晶族,,2017-07-31
3209167,dyakisdodecahedron,偏方二十四面体,,2017-07-31
3209168,dye laser,染料雷射,,2017-07-31
3209169,dynameter,[光学]放大率计,,2017-07-31
3209170,dynamic analogy,动力学类比,,2017-07-31
3209171,dynamic balance,动力学平衡,,2017-07-31
3209172,dynamic condenser,动态冷凝器；动态电容器,,2017-07-31
3209173,dynamic condenser electrometer,振簧静电计,,2017-07-31
3209174,dynamic equilibrium,动态平衡,,2017-07-31
3209175,dynamic friction,动摩擦,,2017-07-31
3209176,dynamic friction,动摩擦,,2017-07-31
3209177,dynamic instability,动态不稳性,,2017-07-31
3209178,dynamic parallax,力学视差,,2017-07-31
3209179,dynamic range,动态范围,,2017-07-31
3209180,dynamic scattering,动态散射,,2017-07-31
3209181,dynamic Stark splitting,动态斯塔克分裂,,2017-07-31
3209182,dynamic viscosity,动黏度,,2017-07-31
3209183,dynamic[al] pressure,动压力,,2017-07-31
3209184,dynamic[al] time scale,动力时[间]标[度],,2017-07-31
3209185,dynamical elevation,动位差；动势差,,2017-07-31
3209186,dynamical equilibrium,动态平衡,,2017-07-31
3209187,dynamical friction,动摩擦,,2017-07-31
3209188,dynamical number,动位差数；动势差数,,2017-07-31
3209189,dynamical perturbation,动力学微扰,,2017-07-31
3209190,dynamical range,动态范围,,2017-07-31
3209191,dynamical response theory,动力学响应理论,,2017-07-31
3209192,dynamical structure factor,动力结构因素,,2017-07-31
3209193,dynamical symmetry,动力学对称,,2017-07-31
3209194,dynamical system,动力系统,,2017-07-31
3209195,dynamical theory,动力论,,2017-07-31
3209196,dynamical variable,动力学变数,,2017-07-31
3209197,dynamical viscosity,动黏滞性,,2017-07-31
3209198,dynamics,动力学,,2017-07-31
3209199,dynamo,电机；发电机,,2017-07-31
3209200,dynamo-electric machine,电机；电动发电机,,2017-07-31
3209201,dynamograph,动力描记器 ；握力计,,2017-07-31
3209202,dynamometamorphism,动力变质作用,,2017-07-31
3209203,dynamometer,测力计；功率计,,2017-07-31
3209204,dynamometer multiplier,电动式乘法器,,2017-07-31
3209205,dynamometry,测力术,,2017-07-31
3209206,dynamotor,电动[直流]发电机,,2017-07-31
3209207,dynatron,代纳负阻管,,2017-07-31
3209208,dynatron effect,负阻效应,,2017-07-31
3209209,dynatron oscillator,负阻振荡器,,2017-07-31
3209210,dyne,达因,,2017-07-31
3209211,dynemeter,达因计,,2017-07-31
3209212,dynistor,负阻晶体管,,2017-07-31
3209213,Dynkin diagram,丁肯图,,2017-07-31
3209214,dynode,代纳倍极,,2017-07-31
3209215,dyon,双荷子,,2017-07-31
3209216,dyonium,双荷子偶素,,2017-07-31
3209217,Dyson chronological operator,戴森时序算符,,2017-07-31
3209218,Dyson equation,戴森方程[式],,2017-07-31
3209219,Dyson-Schwinger equations of motion,戴生-许温格运动方程[式],,2017-07-31
3209220,dysprosium｛=Dy｝,镝,,2017-07-31
3209221,dystectic mixture,高熔混合物,,2017-07-31
3209222,dystectic temperature,高熔温度,,2017-07-31
3209223,E [electron] capture,电子捕获,,2017-07-31
3209224,E beam,电子束,,2017-07-31
3209225,E center,E 中心,,2017-07-31
3209226,E layer,Ｅ[电离]层,,2017-07-31
3209227,Eagle mounting,伊戈架法；鹰底座,,2017-07-31
3209228,ear drum,[耳]鼓膜,,2017-07-31
3209229,early universe,早期宇宙,,2017-07-31
3209230,early-warning radar,预警雷达,,2017-07-31
3209231,Earnshaw's theorem,伊恩萧定理,,2017-07-31
3209232,earphone,收话器；耳机；听筒,,2017-07-31
3209233,earpiece,耳机；听筒,,2017-07-31
3209234,earth,地球；地；接地；通地,,2017-07-31
3209235,earth [ground] plate,接地[导]板,,2017-07-31
3209236,earth attraction,地球引力,,2017-07-31
3209237,earth capacity,对地电容,,2017-07-31
3209238,earth connection,接地,,2017-07-31
3209239,earth core,地球核心,,2017-07-31
3209240,earth crust,地壳,,2017-07-31
3209241,earth current,[通]地电流,,2017-07-31
3209242,earth detector,漏电探测器,,2017-07-31
3209243,earth flattening,地球扁平率,,2017-07-31
3209244,earth induction,地磁感应,,2017-07-31
3209245,earth inductor,地磁感应器,,2017-07-31
3209246,earth leakage,通地漏泄,,2017-07-31
3209247,earth magnetic field,地磁场,,2017-07-31
3209248,earth magnetic pole,地球磁极,,2017-07-31
3209249,earth magnetism,地磁,,2017-07-31
3209250,earth mantle,地函,,2017-07-31
3209251,earth oblateness,地球扁率,,2017-07-31
3209252,earth orbit,地球轨道,,2017-07-31
3209253,earth potential,地电位；地电势,,2017-07-31
3209254,earth pulsation,大地脉动,,2017-07-31
3209255,earth rate,地球转速,,2017-07-31
3209256,earth reflection,大地反射,,2017-07-31
3209257,earth return,[通]地回路,,2017-07-31
3209258,earth return circuit,地回电路,,2017-07-31
3209259,earth revolution,地球公转,,2017-07-31
3209260,earth spin,地球自转,,2017-07-31
3209261,earth surface,地表,,2017-07-31
3209262,earth terminations,接地避雷组,,2017-07-31
3209263,earth thermometer,地温计,,2017-07-31
3209264,earth tide,地潮,,2017-07-31
3209265,earth wave,地波,,2017-07-31
3209266,earth wire,接地线,,2017-07-31
3209267,earth-current storm,[通]地电流扰动,,2017-07-31
3209268,earthdin,地震,,2017-07-31
3209269,earthed antenna,接地天线,,2017-07-31
3209270,earthed-grid amplifier,栅极接地放大器,,2017-07-31
3209271,earthing,接地；通地,,2017-07-31
3209272,earthlight,大地光,,2017-07-31
3209273,earthquake,地震,,2017-07-31
3209274,earthquake focus,震源,,2017-07-31
3209275,earthquake intensity,地震强度；震度,,2017-07-31
3209276,earthquake magnitude,地震规模；地震等级,,2017-07-31
3209277,earthquake wave,地震波,,2017-07-31
3209278,earth-resistance meter,接地电阻计,,2017-07-31
3209279,earth-return system,地回路系统,,2017-07-31
3209280,earthshine,地球反照[光],,2017-07-31
3209281,east-west [asymmetry] effect,东西[不对称]效应,,2017-07-31
3209282,easy axis of magnetization,易磁化轴,,2017-07-31
3209283,easy direction [for magnetization],易[磁化]方向,,2017-07-31
3209284,easy glide,易滑,,2017-07-31
3209285,ebb,退潮,,2017-07-31
3209286,ebb and flood,退潮与涨潮,,2017-07-31
3209287,Ebert ion counter,伊伯特离子计数器,,2017-07-31
3209288,EBIC｛electron-beam-induced current｝,电子束感应电流,,2017-07-31
3209289,ebonite,硬橡胶,,2017-07-31
3209290,ebullience,沸腾,,2017-07-31
3209291,ebulliometer,沸点测定计,,2017-07-31
3209292,ebullioscope,沸点计；酒精气压机,,2017-07-31
3209293,ebullioscopic constant,沸点测定常数,,2017-07-31
3209294,ebullioscopy,沸点测定法,,2017-07-31
3209295,ebullition,沸腾,,2017-07-31
3209296,eccentric angle,偏心角,,2017-07-31
3209297,eccentric circle,偏心纹,,2017-07-31
3209298,eccentric groove,偏心纹,,2017-07-31
3209299,eccentric orbit,偏心轨道,,2017-07-31
3209300,eccentricity,偏心率,,2017-07-31
3209301,echelette [grating],密阶梯光栅,,2017-07-31
3209302,echelle grating,中阶梯光栅,,2017-07-31
3209303,echelon,梯形；阶梯,,2017-07-31
3209304,échelon fault,雁形断层,,2017-07-31
3209305,echelon grating,阶梯光栅,,2017-07-31
3209306,echelon prism,阶枌棱镜,,2017-07-31
3209307,echo,回声；回波,,2017-07-31
3209308,echo depth-recorder,回声深度记录器,,2017-07-31
3209309,echo effect,回声效应；回波效应,,2017-07-31
3209310,echo image,回波图像,,2017-07-31
3209311,echo locator,回声定位器；回波定位器,,2017-07-31
3209312,echo ranging,回声测距法；回波测距法,,2017-07-31
3209313,echo sounder,回声测深仪,,2017-07-31
3209314,echo sounding machine,回声测深机,,2017-07-31
3209315,echo suppressor,回声抑制器,,2017-07-31
3209316,echo wave,回波,,2017-07-31
3209317,echogram,回波图,,2017-07-31
3209318,echometry,测回声术；测回波术,,2017-07-31
3209319,echo-sound altimeter,回声高度计,,2017-07-31
3209320,Eckert number,艾克特数,,2017-07-31
3209321,eclipse,食；蚀,,2017-07-31
3209322,eclipsed [bond] configuration,遮掩[键]组态,,2017-07-31
3209323,eclipsing binary,食双星,,2017-07-31
3209324,eclipsing variable star,食变星,,2017-07-31
3209325,ecliptic,黄道,,2017-07-31
3209326,ecliptic coordinate system,黄道座标系,,2017-07-31
3209327,ecliptic diagram,黄道图,,2017-07-31
3209328,ecliptic latitude,黄纬,,2017-07-31
3209329,ecliptic longitude,黄经,,2017-07-31
3209330,ecliptic plane,黄道[平]面｛天文｝,,2017-07-31
3209331,ecliptic[al] pole,黄道极,,2017-07-31
3209332,ecliptic[al] stream,黄道流星雨,,2017-07-31
3209333,ecology,生态学,,2017-07-31
3209334,Eddington transfer equation,爱丁顿转移方程[式],,2017-07-31
3209335,eddy,旋涡,,2017-07-31
3209336,eddy current,涡流；涡电流,,2017-07-31
3209337,eddy diffusion,涡流扩散；扰动扩散,,2017-07-31
3209338,eddy viscosity,涡流黏滞性,,2017-07-31
3209339,eddy water,涡水,,2017-07-31
3209340,edge,边；棱；滚边,,2017-07-31
3209341,edge angle,棱角,,2017-07-31
3209342,edge contrast,边缘对比,,2017-07-31
3209343,edge diffraction,边缘绕射,,2017-07-31
3209344,edge dislocation,沿边错位,,2017-07-31
3209345,edge effect,边缘效应,,2017-07-31
3209346,edge flux,边缘通量,,2017-07-31
3209347,edge of regression,脊线；回归边缘,,2017-07-31
3209348,edge tone,锋边音,,2017-07-31
3209349,edge wave,棱[边]波,,2017-07-31
3209350,edger,磨边器,,2017-07-31
3209351,edging,磨边,,2017-07-31
3209352,Edison accumulator,爱迪生蓄电池,,2017-07-31
3209353,Edison battery,镍铁电池；爱迪生电池,,2017-07-31
3209354,Edison effect,爱迪生效应；艾迪生效应,,2017-07-31
3209355,Edser and Butler's bands,厄色-巴特勒暗带,,2017-07-31
3209356,EDXD｛energy dispersive x-ray diffractive｝,能量色散x射线绕射,,2017-07-31
3209357,EELS｛electron energy loss spectroscopy｝,电子能耗谱仪,,2017-07-31
3209358,EFDOR｛electric field double resonance｝,电场双共振,,2017-07-31
3209359,effect,效应,,2017-07-31
3209360,effective action,有效作用量,,2017-07-31
3209361,effective angle,有效角,,2017-07-31
3209362,effective aperture,有效孔径,,2017-07-31
3209363,effective band width,有效带宽,,2017-07-31
3209364,effective charge,有效电荷,,2017-07-31
3209365,effective component,有效分量,,2017-07-31
3209366,effective coupling constant,有效耦合常数,,2017-07-31
3209367,effective cross-section,有效截面,,2017-07-31
3209368,effective cutoff,有效截频,,2017-07-31
3209369,effective cutoff frequency,有效截频,,2017-07-31
3209370,effective differential cross-section,有效微分截面,,2017-07-31
3209371,effective electromotive force,有效电动势,,2017-07-31
3209372,effective force,有效力,,2017-07-31
3209373,effective g factor,有效ｇ因子,,2017-07-31
3209374,effective index,有效折射率,,2017-07-31
3209375,effective interaction,有效交互作用,,2017-07-31
3209376,effective magneton number,有效磁元数,,2017-07-31
3209377,effective mass,有效质量,,2017-07-31
3209378,effective mirror ratio,有效镜比,,2017-07-31
3209379,effective permeability,有效磁导率,,2017-07-31
3209380,effective porosity,有效空隙率,,2017-07-31
3209381,effective potential,有效[位]势,,2017-07-31
3209382,effective power,有效功率,,2017-07-31
3209383,effective quantum number,有效量子数,,2017-07-31
3209384,effective radiative lifetime,有效辐射寿命,,2017-07-31
3209385,effective range,有效范围,,2017-07-31
3209386,effective removal cross-section,[光束]有效弱化截面,,2017-07-31
3209387,effective resistance,有效电阻,,2017-07-31
3209388,effective stop,有效光阑,,2017-07-31
3209389,effective surface,有效表面,,2017-07-31
3209390,effective temperature,有效温度,,2017-07-31
3209391,effective tractive effort,有效牵引力,,2017-07-31
3209392,effective value,有效值,,2017-07-31
3209393,effective wavelength,有效波长,,2017-07-31
3209394,efficiency,效率,,2017-07-31
3209395,efflorescence,风化,,2017-07-31
3209396,efflux,射流,,2017-07-31
3209397,effusiometer,逸量计；泻量计,,2017-07-31
3209398,effusion,逸散；泻流,,2017-07-31
3209399,Ehrenfest-Oppenheimer theorem,艾伦费斯特-奥本海默定理,,2017-07-31
3209400,Ehrenfest's adiabatic law,艾伦费斯特定律,,2017-07-31
3209401,Ehrenfest's theorem,艾伦费斯特定理,,2017-07-31
3209402,eigen value,本征值；固有值,,2017-07-31
3209403,eigenfrequency,本征频率,,2017-07-31
3209404,eigenfunction,本征函数,,2017-07-31
3209405,eigenstate,本征态,,2017-07-31
3209406,eigentemperature,本征温度,,2017-07-31
3209407,eigenvalue,本征值,,2017-07-31
3209408,eigenvalue problem,本征值问题,,2017-07-31
3209409,eigenvector,本征向量,,2017-07-31
3209410,eigenvibration,本征振动,,2017-07-31
3209411,eightfold way,八正道,,2017-07-31
3209412,eikonal approximation,相函逼近,,2017-07-31
3209413,einstein,爱因斯坦｛能量单位｝,,2017-07-31
3209414,Einstein condensation,爱因斯坦凝结,,2017-07-31
3209415,Einstein curvature tensor,爱因斯坦曲率张量,,2017-07-31
3209416,Einstein distribution law,爱因斯坦分布律,,2017-07-31
3209417,Einstein equations,爱因斯坦方程[式],,2017-07-31
3209418,Einstein model,爱因斯坦模型,,2017-07-31
3209419,Einstein relation,爱因斯坦关系[式],,2017-07-31
3209420,Einstein shift,爱因斯坦偏移,,2017-07-31
3209421,Einstein summation convention,爱因斯坦求和约定,,2017-07-31
3209422,Einstein temperature,爱因斯坦温度,,2017-07-31
3209423,Einstein tensor,爱因斯坦张量,,2017-07-31
3209424,Einstein universe,爱因斯坦宇宙,,2017-07-31
3209425,Einstein-de Hass method,爱因斯坦-德哈斯法,,2017-07-31
3209426,Einstein-de Sitter model,爱因斯坦-德西特[宇宙]模型,,2017-07-31
3209427,einsteinium｛=Es｝,𰾭,,2017-07-31
3209428,Einstein-Maxwell equations,爱因斯坦-马克士威方程[组],,2017-07-31
3209429,Einstein-Podolsky- Rosen paradox,EPR吊诡,,2017-07-31
3209430,Einstein-Podolsky- Rosen thought experiment｛=EPR thought experiment｝,EPR想像实验,,2017-07-31
3209431,Einstein's coefficient,爱因斯坦系数,,2017-07-31
3209432,Einstein's distribution,爱因斯坦分布,,2017-07-31
3209433,Einstein's field equations,爱因斯坦场方程[组],,2017-07-31
3209434,Einstein's rule of summation,爱因斯坦求和定则,,2017-07-31
3209435,Einstein's theory of specific heat,爱因斯坦比热理论,,2017-07-31
3209436,Einthoven galvanometer,艾托芬电流计,,2017-07-31
3209437,Ekman layer,艾克门层,,2017-07-31
