ID,英文名稱,中文名稱,圖片,更新日期
3275690,inertia decision,惰性决策,,2023-01-17
3275691,infancy,婴儿期,,2023-01-17
3275692,infant,婴儿,,2023-01-17
3275693,infant mortality,婴儿死亡率,,2023-01-17
3275694,infantile amnesia,婴儿经验失忆,,2023-01-17
3275695,infantile trauma,婴儿期创伤,,2023-01-17
3275696,infatuation,著迷,,2023-01-17
3275697,inference,推论、推理,,2023-01-17
3275698,inferential statistics,推论统计,,2023-01-17
3275699,inferior colliculus,（中脑）下丘,,2023-01-17
3275700,inferior olive,下橄榄核,,2023-01-17
3275701,inferior temporal cortex,下侧颞叶皮质,,2023-01-17
3275702,inferiority,自卑感,,2023-01-17
3275703,inferiority complex,自卑情结,,2023-01-17
3275704,inferiority feeling,自卑感,,2023-01-17
3275705,inferotemporal cortex(IT cortex),下颞叶皮质,,2023-01-17
3275706,infidelity,不贞,,2023-01-17
3275707,infiltrating tumor,浸润性肿瘤,,2023-01-17
3275708,inflection point,反曲点,,2023-01-17
3275709,influence tactic,影响策略,,2023-01-17
3275710,influencial tactic,影响策略,,2023-01-17
3275711,influenza virus,流感病毒,,2023-01-17
3275712,infomediary,讯息中间人,,2023-01-17
3275713,informal curriculum,非正式课程、校园氛围,,2023-01-17
3275714,informal group,非正式团体,,2023-01-17
3275715,informal learning,非正式学习,,2023-01-17
3275716,information function,讯息函数,,2023-01-17
3275717,information integration theory,讯息整合理论、讯息统合理论,,2023-01-17
3275718,information matrix,讯息矩阵,,2023-01-17
3275719,information overload,讯息超载、讯息过量,,2023-01-17
3275720,information power,资讯权,,2023-01-17
3275721,information processing,讯息处理,,2023-01-17
3275722,information processing metaphor,讯息处理隐喻,,2023-01-17
3275723,information processing model,讯息处理模式,,2023-01-17
3275724,information processing theory,讯息处理理论,,2023-01-17
3275725,information richness,资讯丰富性,,2023-01-17
3275726,information schema,讯息基模,,2023-01-17
3275727,information theory,讯息理论,,2023-01-17
3275728,informational influence,讯息的影响,,2023-01-17
3275729,informational power,讯息权力,,2023-01-17
3275730,informational strategy,讯息的策略,,2023-01-17
3275731,informational support,资讯（性）支持,,2023-01-17
3275732,information-elimination process,讯息删减历程,,2023-01-17
3275733,information-oriented appeal,讯息导向的诉求、资讯导向的诉求,,2023-01-17
3275734,information-oriented appeals,资讯取向诉求,,2023-01-17
3275735,information-processing bias,讯息处理偏误,,2023-01-17
3275736,informative social influence,讯息的社会性影响,,2023-01-17
3275737,informed consent,知后同意、告知后的同意书,,2023-01-17
3275738,infradian rhythm,长日节律,,2023-01-17
3275739,infrasound,超低音波,,2023-01-17
3275740,infundibulum,漏斗｛注：脑下垂腺的茎部｝,,2023-01-17
3275741,ingestion,摄取,,2023-01-17
3275742,ingratiation,逢迎,,2023-01-17
3275743,ingroup advantage,内团体优势,,2023-01-17
3275744,ingroup bias,内团体偏误,,2023-01-17
3275745,ingroup differentiation,内团体区辨,,2023-01-17
3275746,ingroup favoritism,内团体偏私,,2023-01-17
3275747,ingroup(in-group),内团体,,2023-01-17
3275748,inhalation,吸入,,2023-01-17
3275749,inhibited children,抑制型儿童,,2023-01-17
3275750,inhibited temperament,抑制型气质,,2023-01-17
3275751,inhibition,抑制,,2023-01-17
3275752,inhibition effect,禁忌效应,,2023-01-17
3275753,inhibitor of apoptosis protein,细胞凋亡抑制蛋白,,2023-01-17
3275754,inhibitory conditioning,抑制性制约作用、抑制性条件化作用,,2023-01-17
3275755,inhibitory connection,抑制性连结,,2023-01-17
3275756,inhibitory control,抑制控制｛注：Rothbart所提出的一种气质向度｝,,2023-01-17
3275757,inhibitory neurotransmitter,抑制性神经传导物,,2023-01-17
3275758,inhibitory postsynaptic potential(IPSP),抑制性突触后电位,,2023-01-17
3275759,inhibitory-center-excitatory-surround receptive field,中央抑制且周边兴奋的接受域,,2023-01-17
3275760,in-home interview,到府访谈,,2023-01-17
3275761,in-home placement sample,家庭留置样本,,2023-01-17
3275762,initial contact,初始接触,,2023-01-17
3275763,initial session,初次会谈,,2023-01-17
3275764,initiating,启动,,2023-01-17
3275765,initiating structure,主动结构,,2023-01-17
3275766,initiative vs. guilt,自发vs.罪恶感,,2023-01-17
3275767,in-job training,在职训练,,2023-01-17
3275768,injunction,禁令,,2023-01-17
3275769,inkblot technique,墨渍技术、墨迹技术,,2023-01-17
3275770,inkblot test,墨渍测验、墨迹测验,,2023-01-17
3275771,innate behavior,先天行为,,2023-01-17
3275772,innate knowledge,先天知识,,2023-01-17
3275773,innate releasing mechanism(IRM),先天释放机制,,2023-01-17
3275774,inner ear,内耳,,2023-01-17
3275775,inner hair cell,内耳纤毛细胞,,2023-01-17
3275776,inner self,内在我,,2023-01-17
3275777,inner speech,内在语言、内隐语言,,2023-01-17
3275778,inner-directed behavior,内在导向行为、内导行为、自主行为,,2023-01-17
3275779,inner-directedness,内在导向,,2023-01-17
3275780,innervation ratio,神经（肌肉）支配比,,2023-01-17
3275781,inoculation,预防接种,,2023-01-17
3275782,inoculation hypothesis,免疫假说,,2023-01-17
3275783,inoculation theory,免疫理论,,2023-01-17
3275784,inositol triphosphate(IP3),肌醇三磷酸,,2023-01-17
3275785,inpatient,住院病人,,2023-01-17
3275786,input zone,输入区,,2023-01-17
3275787,Inquiry-based learning,探究为基的学习,,2023-01-17
3275788,inquisitorial model of justice,正义的审讯者模式,,2023-01-17
3275789,insanity,精神错乱,,2023-01-17
3275790,insanity defense,精神错乱辩护,,2023-01-17
3275791,Insanity Defense Reform Act,精神错乱辩护改革法案,,2023-01-17
3275792,insecure attachment,不安全型依恋、不安全型依附｛注：等同焦虑型依恋｝,,2023-01-17
3275793,insecure attachment style,不安全依恋类型、不安全依附类型,,2023-01-17
3275794,in-service training,在职训练,,2023-01-17
3275795,insight,领悟、顿悟、洞察,,2023-01-17
3275796,insight learning,顿悟学习,,2023-01-17
3275797,insight problem,顿悟问题,,2023-01-17
3275798,insight therapy,顿悟治疗法、洞察治疗法,,2023-01-17
3275799,insomnia,失眠症、失眠,,2023-01-17
3275800,inspiration,灵感；鼓舞,,2023-01-17
3275801,installation,安置阶段,,2023-01-17
3275802,instantaneous crime ,瞬时犯罪、立即犯行,,2023-01-17
3275803,instinct,本能,,2023-01-17
3275804,instinct theory,本能论,,2023-01-17
3275805,instinctive behavior,本能行为,,2023-01-17
3275806,instinctive drift,本能漂移,,2023-01-17
3275807,instinctoid need,类本能需求、本能式需求,,2023-01-17
3275808,instinctual anxiety,本能性焦虑,,2023-01-17
3275809,instinctual impulse,本能冲动,,2023-01-17
3275810,institutional discrimination,制度性歧视,,2023-01-17
3275811,Institutional Review Board(IRB),机构阶层的（研究伦理）审核委员会,,2023-01-17
3275812,instruction,指导语；教学；教导；指引,,2023-01-17
3275813,instruction medium,教学媒体,,2023-01-17
3275814,instructional design,教学设计,,2023-01-17
3275815,instructional goal,教学目标,,2023-01-17
3275816,instructional psychology,教学心理学,,2023-01-17
3275817,instructional strategy,教学策略,,2023-01-17
3275818,instrumental aggression,工具性攻击,,2023-01-17
3275819,instrumental conditioning,工具性制约、工具性条件化,,2023-01-17
3275820,instrumental dependence,工具性依赖,,2023-01-17
3275821,instrumental support,工具（性）支援,,2023-01-17
3275822,instrumental trait,工具性（男性）特质,,2023-01-17
3275823,instrumental utilitarian　,工具性功能,,2023-01-17
3275824,instrumental value,工具性价值观,,2023-01-17
3275825,instrumental variable,工具（性）变数,,2023-01-17
3275826,insufficient deterrence,不充分的制止,,2023-01-17
3275827,insufficient justification,不充分的辩证,,2023-01-17
3275828,insula,脑岛,,2023-01-17
3275829,insulin,胰岛素,,2023-01-17
3275830,insulin induced coma therapy,胰岛素引发昏厥治疗法,,2023-01-17
3275831,insulin-coma therapy,因素林休克治疗法、胰岛素休克治疗法,,2023-01-17
3275832,insulin-like growth factor(IGF),类胰岛素生长因数,,2023-01-17
3275833,intake interview,接案初谈,,2023-01-17
3275834,integrated eclectic model,整合的折衷模式,,2023-01-17
3275835,integrated marketing communication,整合行销传播,,2023-01-17
3275836,integration,整合、统整,,2023-01-17
3275837,integration zone,整合区,,2023-01-17
3275838,integrative agreement,整合性协议,,2023-01-17
3275839,integrative bargaining,整合式协商,,2023-01-17
3275840,integrative psychotherapy,整合性心理治疗（法）,,2023-01-17
3275841,integrative theory,统整理论,,2023-01-17
3275842,integrity,统整,,2023-01-17
3275843,integrity group,自助团体,,2023-01-17
3275844,integrity test,诚信测验、诚实测验,,2023-01-17
3275845,integrity vs. despair,统整vs.绝望、尊严vs.绝望,,2023-01-17
3275846,intellective task,智能性作业,,2023-01-17
3275847,intellectual capital,智慧资本,,2023-01-17
3275848,intellectual competence,心智能力,,2023-01-17
3275849,intellectual developmental disorder,智能发展疾患,,2023-01-17
3275850,intellectual disabilities,智能不足,,2023-01-17
3275851,intellectual evolution,智能演化,,2023-01-17
3275852,intellectual performance,心智表现,,2023-01-17
3275853,intellectualization,理智化（作用）｛注：一种自我防卫机转｝,,2023-01-17
3275854,intelligence,智力、智慧,,2023-01-17
3275855,intelligence quotient(IQ),智商、智力商数,,2023-01-17
3275856,intelligence test score,智力测验分数,,2023-01-17
3275857,intelligence test(IQ test),智力测验,,2023-01-17
3275858,intelligibility,可理解性,,2023-01-17
3275859,intension,意图、意向,,2023-01-17
3275860,intensity,强度、密集性,,2023-01-17
3275861,intensity of reaction ,反应强度｛注：Thomas & Chess所提出的一种气质向度｝,,2023-01-17
3275862,Intensive Case Management Model,密集式个案管理模式,,2023-01-17
3275863,intentional learning,有意（图）学习,,2023-01-17
3275864,intentional memorization,有意识之记忆、有意图之记忆,,2023-01-17
3275865,interaction,互动；交互作用,,2023-01-17
3275866,interaction effect,交互作用（效果）,,2023-01-17
3275867,interactional justice,互动公平、互动正义,,2023-01-17
3275868,interactional perspective,互动的观点,,2023-01-17
3275869,interactional synchrony,互动同步性、协调同步,,2023-01-17
3275870,interactionism,互动论,,2023-01-17
3275871,interactionist perspective,交互论观点、交互作用观,,2023-01-17
3275872,interactive media,互动性媒介,,2023-01-17
3275873,interactive-activation model,交互激发模式,,2023-01-17
3275874,interaural level difference(ILD),双耳音强差,,2023-01-17
3275875,interaural time difference(ITD),双耳时间差,,2023-01-17
3275876,inter-coder reliability,评分者间信度,,2023-01-17
3275877,intercorrelation,交互相关,,2023-01-17
3275878,interdependence　,相互依赖（性）,,2023-01-17
3275879,interdependent construal of self,相依自我构念、相依自我建构,,2023-01-17
3275880,interdependent self,相依我、相依自我,,2023-01-17
3275881,interdependent self-concept,相依自我概念,,2023-01-17
3275882,interest,兴趣,,2023-01-17
3275883,interest group,利益团体,,2023-01-17
3275884,interest inventory,兴趣量表,,2023-01-17
3275885,interest test,兴趣测验,,2023-01-17
3275886,interference,干扰,,2023-01-17
3275887,interference effect,干扰效果,,2023-01-17
3275888,interference theory,干扰理论,,2023-01-17
3275889,intergeneration mobility,代间流动,,2023-01-17
3275890,intergeneration transmission,代间传递,,2023-01-17
3275891,intergroup behavior,团体间行为、群际行为,,2023-01-17
3275892,intergroup conflict,团体间冲突,,2023-01-17
3275893,intergroup contact,团体间接触,,2023-01-17
3275894,intergroup relation,团体间关系、群际关系,,2023-01-17
3275895,interjudge reliability,评分者间信度,,2023-01-17
3275896,interleukin,介白素、白细胞介素,,2023-01-17
3275897,intermediary audience,仲介收讯者,,2023-01-17
3275898,intermediate-term memory(ITM),中期记忆,,2023-01-17
3275899,intermission,（精神病患）间歇期,,2023-01-17
3275900,intermittent explosive disorder,阵发性暴怒疾患,,2023-01-17
3275901,intermittent reinforcement,间歇性增强,,2023-01-17
3275902,intermodal perception,跨感官知觉,,2023-01-17
3275903,internal attribution,内在归因,,2023-01-17
3275904,internal capsule,内囊｛注：脑内的神经纤维束｝,,2023-01-17
3275905,internal carotid artery,内颈动脉,,2023-01-17
3275906,internal change agent,内部变革代理人,,2023-01-17
3275907,internal clock,体内时钟、生理时钟,,2023-01-17
3275908,internal conflict,内在冲突,,2023-01-17
3275909,internal consistency,内部一致性,,2023-01-17
3275910,internal consistency reliability,内部一致性信度,,2023-01-17
3275911,internal control,内控,,2023-01-17
3275912,internal desynchronization,（日夜周期）体内同步化失调,,2023-01-17
3275913,internal equity,内部公平,,2023-01-17
3275914,internal fertilization,体内受精,,2023-01-17
3275915,internal frame of reference,内在参考架构,,2023-01-17
3275916,internal imagery,内在意象、内在心像,,2023-01-17
3275917,internal integration,内部整合,,2023-01-17
3275918,internal labor force,内部劳动力,,2023-01-17
3275919,internal locus of control,内控（性格）,,2023-01-17
3275920,internal noise,内部噪音,,2023-01-17
3275921,internal reference price,内部参考价格,,2023-01-17
3275922,internal representation,内在表征,,2023-01-17
3275923,internal representational structure,内在的表征结构,,2023-01-17
3275924,internal speech,内在语言,,2023-01-17
3275925,internal validity,内在效度,,2023-01-17
3275926,internal working model,内在运作模式,,2023-01-17
3275927,Internal-External Locus of Control Scale(I-E Scale),内－外控（制）量表、制握信念量表,,2023-01-17
3275928,internalization,内化；内化（作用）｛注：一种自我防卫机转｝,,2023-01-17
3275929,internalizing disorders,内化行为障碍症,,2023-01-17
3275930,internalizing problems,内化性问题、内化型问题,,2023-01-17
