ID,英文名稱,中文名稱,圖片,更新日期
20774521,Abstracted By,摘要者,,2023-01-17
20774522,abstracting heat,提取热量,,2023-01-17
20774523,abstraction,抽象化,,2023-01-17
20774524,abuse limiting,滥用限制,,2023-01-17
20774525,abutment,桥台；邻接,,2023-01-17
20774526,abutted flanges,对接法兰；对接凸缘,,2023-01-17
20774527,AC action,交流动作,,2023-01-17
20774528,ac adapter,ac 配接器；交流配接器,,2023-01-17
20774529,ac adjusting,交流调节,,2023-01-17
20774530,AC analysis,交流分析,,2023-01-17
20774531,ac capacitor,交流电容器,,2023-01-17
20774532,AC characteristic,交流电特性,,2023-01-17
20774533,AC chopper,交流截波器,,2023-01-17
20774534,ac component,交流成分,,2023-01-17
20774535,AC conductance technique,交流电导技术,,2023-01-17
20774536,AC converter,交流转换器,,2023-01-17
20774537,AC converter circuit,交流转换器电路,,2023-01-17
20774538,ac coupled,ac 耦合；交流耦合,,2023-01-17
20774539,AC coupling,交流耦合,,2023-01-17
20774540,AC Current,交流电流,,2023-01-17
20774541,AC current component,交流电流分量,,2023-01-17
20774542,AC drive,交流驱动,,2023-01-17
20774543,ac electric motor,交流电动马达；交流电动机,,2023-01-17
20774544,ac electrical power,直流电力,,2023-01-17
20774545,ac electricity,直流电,,2023-01-17
20774546,AC electroluminescent display,交流电发光显示,,2023-01-17
20774547,AC electronic load,交流电子负载,,2023-01-17
20774548,ac field,交流电场,,2023-01-17
20774549,AC filter,交流滤波,,2023-01-17
20774550,AC frequency,交流频率,,2023-01-17
20774551,AC gas discharge,交流气体放电,,2023-01-17
20774552,AC generator,交流发电机,,2023-01-17
20774553,AC hot carrier stress,交流热载子应力,,2023-01-17
20774554,AC impedance,交流阻抗,,2023-01-17
20774555,AC induction motor,交流感应马达,,2023-01-17
20774556,AC inversion,交流逆变,,2023-01-17
20774557,AC light emitting device,交流发光元件,,2023-01-17
20774558,AC line current,交流线电流,,2023-01-17
20774559,AC machines,交流机,,2023-01-17
20774560,AC mains power port{=ACMPP},交流主电源埠,,2023-01-17
20774561,AC measurements,交流量测,,2023-01-17
20774562,AC mode,交流模式,,2023-01-17
20774563,AC mode signal,交流模式信号,,2023-01-17
20774564,AC model,交流模型,,2023-01-17
20774565,AC motor,交流马达,,2023-01-17
20774566,AC motor drives,交流马达驱动器,,2023-01-17
20774567,AC network,交流网路,,2023-01-17
20774568,ac plasma,交流电浆,,2023-01-17
20774569,AC plug,交流插头,,2023-01-17
20774570,AC power conversion,交流电力转换,,2023-01-17
20774571,AC power device,交流电源装置,,2023-01-17
20774572,AC power line,交流电源线,,2023-01-17
20774573,AC power source,交流电源,,2023-01-17
20774574,AC power voltage,交流电源电压,,2023-01-17
20774575,AC regulator,交流调节器,,2023-01-17
20774576,AC resistance,交流电阻,,2023-01-17
20774577,AC response of FETs,场效电晶体的交流响应,,2023-01-17
20774578,AC servo drive,交流伺服驱动,,2023-01-17
20774579,AC servo motor,交流伺服马达,,2023-01-17
20774580,AC signal output circuit,交流信号输出电路,,2023-01-17
20774581,AC simulation,交流模拟,,2023-01-17
20774582,AC square wave,交流方波,,2023-01-17
20774583,AC stress,交流应力,,2023-01-17
20774584,AC susceptibility,交流磁化率,,2023-01-17
20774585,AC temperature rise,交流温度升高,,2023-01-17
20774586,AC terminal,交流端子,,2023-01-17
20774587,AC timing,交流时序,,2023-01-17
20774588,AC timing calibration,交流时序校准,,2023-01-17
20774589,AC type,交流型,,2023-01-17
20774590,ac voltage,交流电压,,2023-01-17
20774591,AC voltage controller,交流电压控制器,,2023-01-17
20774592,AC voltage converter,交流电压转换器,,2023-01-17
20774593,AC voltage generator,交流电压产生器,,2023-01-17
20774594,ac voltage output,交流电压输出,,2023-01-17
20774595,AC voltage regulation,交流稳压；交流电压调整,,2023-01-17
20774596,AC voltage regulator,交流稳压器,,2023-01-17
20774597,AC voltage supplying circuit,交流电压供应电路,,2023-01-17
20774598,ac voltmeter,交流电压表,,2023-01-17
20774599,ac welding,交流銲接,,2023-01-17
20774600,ac/ac converter,交交流转换器,,2023-07-17
20774601,ac/dc power conversion,交直流功率转换,,2023-07-17
20774602,ac/dc power converter,交直流功率转换器,,2023-07-17
20774603,ac-ac dual active bridge converter,交流－交流双主动桥式转换器,,2023-07-17
20774604,ac-ac power converter,交流－交流功率转换器,,2023-07-17
20774605,academic achievement,学术成就,,2023-01-17
20774606,Academic Degree,学位,,2023-01-17
20774607,Academic Degree Granted Date,学位授与日期,,2023-01-17
20774608,Academic Degree Program Date Range,学位学程起始结束日期范围,,2023-01-17
20774609,Academic Degree Program Participation Date Range,学位学程参与之日期范围,,2023-01-17
20774610,academic research,学术研究,,2023-01-17
20774611,accelerate font display,加速字型显示,,2023-01-17
20774612,accelerate the simulation platform,加速模拟平台,,2023-01-17
20774613,Accelerated stress,加速应力,,2023-01-17
20774614,Accelerated testing,加速测试,,2023-01-17
20774615,accelerating admixture,加速掺合物；速凝剂,,2023-01-17
20774616,accelerating apparatus,加速装置,,2023-01-17
20774617,accelerating call,加速通话,,2023-01-17
20774618,accelerating call setup,加速通话建立,,2023-01-17
20774619,accelerating circuit,加速油路,,2023-01-17
20774620,accelerating cylinder,加速汽缸,,2023-01-17
20774621,accelerating electric voltage,加速电压,,2023-01-17
20774622,accelerating nozzle,加速喷嘴,,2023-01-17
20774623,accelerating pump,加速泵；加速帮浦,,2023-01-17
20774624,accelerating resistance,加速阻力,,2023-01-17
20774625,accelerating stage,加速阶段,,2023-01-17
20774626,accelerating system,加速系统,,2023-01-17
20774627,accelerating test,加速试验,,2023-01-17
20774628,accelerating voltage{=AV},加速电压,,2023-01-17
20774629,acceleration,加速,,2023-01-17
20774630,acceleration card,加速卡,,2023-01-17
20774631,acceleration circuit,加速油路,,2023-01-17
20774632,acceleration command,加速指令,,2023-01-17
20774633,acceleration constant,加速常数,,2023-01-17
20774634,acceleration curve,加速曲线,,2023-01-17
20774635,acceleration error,加速度误差,,2023-01-17
20774636,Acceleration measurement,加速量测；加速测定,,2023-01-17
20774637,acceleration meter,加速度计,,2023-01-17
20774638,acceleration neural network model,加速类神经网路模型,,2023-01-17
20774639,acceleration of gravity,重力加速度,,2023-01-17
20774640,acceleration performance,加速性能,,2023-01-17
20774641,acceleration pulse,加速脉冲,,2023-01-17
20774642,Acceleration response,加速响应,,2023-01-17
20774643,acceleration sensor,加速度感测器,,2023-01-17
20774644,acceleration slip regulation,加速滑移调节,,2023-01-17
20774645,acceleration testing,加速测试,,2023-01-17
20774646,acceleration time,加速时间,,2023-01-17
20774647,acceleration time T,加速时间T,,2023-01-17
20774648,Acceleration transducers,加速转换器,,2023-01-17
20774649,acceleration voltage output terminal,加速电压输出端,,2023-01-17
20774650,accelerator,加速器,,2023-01-17
20774651,accelerator cable,油门拉索；加速器缆线,,2023-01-17
20774652,Accelerator cavities,加速器空腔,,2023-01-17
20774653,accelerator control,油门控制；加速器控制,,2023-01-17
20774654,accelerator electrode,加速器电极,,2023-01-17
20774655,Accelerator magnets,加速器磁铁,,2023-01-17
20774656,accelerator measurement system,加速器量测系统,,2023-07-25
20774657,accelerator pedal,油门踏板；加速器踏板,,2023-01-17
20774658,accelerator pedal linkage,油门连杆装置；加速器踏板链结,,2023-01-17
20774659,accelerator pedal potentiometer,加速踏板电位计；加速器踏板电位计,,2023-01-17
20774660,accelerator potentiometer,加速器电位计,,2023-01-17
20774661,accelerator RF system,加速器射频系统,,2023-07-25
20774662,accelerator sensor,加速器感测器,,2023-01-17
20774663,Accelerators,加速器,,2023-01-17
20774664,accelerometer,加速度计,,2023-01-17
20774665,accelerometer data channel,加速度计数据通道；加速度计资料通道,,2023-01-17
20774666,accelerometerm,三轴加速度计,,2023-01-17
20774667,Accelerometers,加速仪,,2023-01-17
20774668,accented variant{=AV},重音变体,,2023-01-17
20774669,accept a bill of exchange,承兑汇票,,2023-01-17
20774670,Accept Acknowledgment Type,接受确认型式,,2023-01-17
20774671,accept level acknowledgment,接受层次确认,,2023-01-17
20774672,accept statement,接受叙述,,2023-01-17
20774673,acceptability,可接受性,,2023-01-17
20774674,acceptability constant{=k},允收常数,,2023-01-17
20774675,acceptable quality level,可接受品质水准,,2023-01-17
20774676,acceptance,接受；验收,,2023-01-17
20774677,acceptance account,承兑帐户,,2023-01-17
20774678,acceptance commission,承兑手续费,,2023-01-17
20774679,acceptance control chart,允收管制图,,2023-01-17
20774680,acceptance control limits,允收管制界限,,2023-01-17
20774681,acceptance credit,承兑信贷,,2023-01-17
20774682,acceptance criteria,接受准则,,2023-01-17
20774683,acceptance date,允收日期；验收日期,,2023-01-17
20774684,acceptance domain,接受领域,,2023-01-17
20774685,acceptance inspection,交货检验,,2023-01-17
20774686,acceptance port,接受连接埠,,2023-01-17
20774687,acceptance probability,接受机率,,2023-01-17
20774688,acceptance sampling,允收抽样,,2023-01-17
20774689,acceptance sampling inspection by attributes,计数值允收抽样检验,,2023-01-17
20774690,acceptance sampling inspection by variable,计量值允收抽样检验；允收抽样变数检验,,2023-01-17
20774691,acceptance sampling inspection system,允收抽样检验系统；抽样验收系统,,2023-07-25
20774692,acceptance sampling inspection system aspect,允收抽样检验系统层面,,2023-07-25
20774693,acceptance sampling plan,允收抽样计划,,2023-01-17
20774694,acceptance sampling procedure,允收抽样程序,,2023-01-17
20774695,acceptance score,允收分数,,2023-01-17
20774696,acceptance test,交货检验；验收试验,,2023-01-17
20774697,acceptance test conditions{=ATC},验收试验条件,,2023-01-17
20774698,acceptance testing,验收测试,,2023-01-17
20774699,acceptance time zone,接受时间带,,2023-01-17
20774700,accepting audio signal,接收音讯信号,,2023-01-17
20774701,accepting bank,承兑银行,,2023-01-17
20774702,accepting incident,接收入射,,2023-01-17
20774703,accepting positive charge,接收正电荷,,2023-01-17
20774704,acceptor,受子；受体,,2023-01-17
20774705,acceptor conjugated,受体共轭,,2023-01-17
20774706,acceptor conjugated polymer,受体共轭聚合物,,2023-01-17
20774707,acceptor function,受体官能,,2023-01-17
20774708,acceptor heterojunction,受体异质接面,,2023-01-17
20774709,acceptor implant,受体植入,,2023-01-17
20774710,acceptor monomer,受体单体,,2023-01-17
20774711,accepts speech command,可接受语音指令,,2023-01-17
20774712,access,存取；进出；近用,,2023-09-25
20774713,access - protected storage region,存取保护区；存取保护储存区,,2023-01-17
20774714,access arm,截取臂,,2023-01-17
20774715,access attribute,存取属性,,2023-01-17
20774716,access authority,存取权限,,2023-01-17
20774717,access bandwidth,存取频宽,,2023-01-17
20774718,access burst,存取丛发,,2023-01-17
20774719,access channel,存取频道；存取通道,,2023-01-17
20774720,access circuit,存取电路,,2023-01-17
20774721,access class restrict,存取类别限制,,2023-01-17
20774722,access communication system,存取通讯系统,,2023-01-17
20774723,Access control,存取控制,,2023-01-17
20774724,access control enhance,存取控制增强,,2023-01-17
20774725,access control gateway,存取控制闸道器,,2023-01-17
20774726,access control system{=ACS},存取控制系统；门禁系统,,2023-07-25
20774727,access cover,可触及的外盖,,2023-01-17
20774728,access data,存取资料,,2023-01-17
20774729,access device trenches,存取装置沟,,2023-01-17
20774730,access disconnection,通道断连,,2023-01-17
20774731,access failure,存取失败,,2023-01-17
20774732,access file,存取档案,,2023-01-17
20774733,access frequency,存取频率,,2023-01-17
20774734,access history,存取历史,,2023-01-17
20774735,access hole,通导孔,,2023-01-17
20774736,access information,存取资讯,,2023-01-17
20774737,access interconnect,存取互连,,2023-01-17
20774738,access interface incorporate,存取介面结合,,2023-01-17
20774739,access limiting,存取限制,,2023-01-17
20774740,access limiting function,存取限制功能,,2023-01-17
20774741,access management,存取管理,,2023-01-17
20774742,access management system,存取管理系统；门禁管理系统,,2023-07-25
20774743,access mechanism,存取机制,,2023-01-17
20774744,access memory array,存取记忆体阵列,,2023-01-17
20774745,access memory cell,存取记忆胞,,2023-01-17
20774746,access memory crown capacitor,存取记忆体冠状电容器,,2023-01-17
20774747,access memory device,存取记忆元件,,2023-01-17
20774748,access memory device structure,存取记忆体装置结构,,2023-01-17
20774749,access memory polycrystalline silicon load,存取记忆体复晶矽负载,,2023-01-17
20774750,access memory redundancy evaluation,存取记忆体冗余评估,,2023-01-17
20774751,access method,出入方法；存取法；接取法,,2023-01-17
20774752,access mode,存取模态；存取模式,,2023-01-17
20774753,access multiplexer,存取多工器,,2023-01-17
20774754,access network{=AN},接取网路,,2023-01-17
20774755,Access networks,存取网路,,2023-01-17
20774756,Access node,存取点,,2023-01-17
20774757,access operation,存取操作,,2023-01-17
20774758,access operation period,存取操作期间,,2023-01-17
20774759,access overload class,出入过载等级,,2023-01-17
20774760,access path,存取路径,,2023-01-17
20774761,access path independence,存取路径独立性,,2023-01-17
20774762,access point bridge,存取点桥接,,2023-01-17
20774763,access point identity,存取点识别,,2023-01-17
20774764,access point map,接取点映射；存取点映射,,2023-01-17
20774765,access point{=AP},接取点,,2023-01-17
20774766,access points,存取点,,2023-01-17
20774767,access points selection method,接入点选择法,,2023-01-17
20774768,access port,出入口；存取埠,,2023-01-17
20774769,access priority,存取优先,,2023-01-17
20774770,access probe,存取探测；存取探针,,2023-01-17
20774771,access protocol,存取协定,,2023-01-17
20774772,access provider,接取提供者,,2023-01-17
20774773,access ramp,出入引道,,2023-01-17
20774774,access record,存取记录,,2023-01-17
20774775,access reproduction,存取再生,,2023-01-17
20774776,access request,存取要求,,2023-01-17
20774777,access restriction program,存取限制程式,,2023-01-17
20774778,access right{=AR},存取权限,,2023-01-17
20774779,access road,通路,,2023-01-17
20774780,access router,存取路由,,2023-01-17
20774781,access rule,存取规则,,2023-01-17
20774782,access sequence loop,存取顺序回圈,,2023-01-17
20774783,access service,存取服务,,2023-01-17
20774784,access sites,存取网站；访问网站,,2023-01-17
