ID,英文名稱,中文名稱,圖片,更新日期
2049055,plotter,绘图器,,2014-05-14
2049056,plotting board,绘图板,,2014-05-14
2049057,plotting scale,绘图比例尺；制图尺,,2014-05-14
2049058,plotting table,绘图桌；绘图台,,2014-05-14
2049059,plug,管塞；插头；塞；栓,,2014-05-14
2049060,plug adapter,插头转接器,,2014-05-14
2049061,plug and socket,插头和插座；插接组,,2014-05-14
2049062,plug flow reactor,塞流反应器,,2014-05-14
2049063,plug fuse,插头熔线；插接熔线；插接保险丝,,2014-05-14
2049064,plug gage,塞规,,2014-05-14
2049065,plug gauge,塞规,,2014-05-14
2049066,plug switch,插头开关,,2014-05-14
2049067,plug valve,塞阀,,2014-05-14
2049068,plugboard,插头板；插接板,,2014-05-14
2049069,plug-in amplifier,插入式放大器,,2014-05-14
2049070,plug-in device,插入式装置,,2014-05-14
2049071,plug-in logic element,插入式逻辑元件,,2014-05-14
2049072,plug-in transformer,插入式变压器,,2014-05-14
2049073,plug-in unit,插入[式]单元,,2014-05-14
2049074,plumb bob,铅锤,,2014-05-14
2049075,plumb level,[铅锤]水平仪；[铅锤]水准仪,,2014-05-14
2049076,plumbago crucible,石墨坩埚,,2014-05-14
2049077,plumbago pot,石墨锅,,2014-05-14
2049078,plumbing mirror,垂准镜；铅锤探测镜,,2014-05-14
2049079,plummet level,铅垂线水平仪,,2014-05-14
2049080,plunge battery,浸液电池[组],,2014-05-14
2049081,plunger,柱塞；栓,,2014-05-14
2049082,plunger duster,柱塞喷粉器,,2014-05-14
2049083,plunger pump,柱塞泵,,2014-05-14
2049084,plunger switch,插棒式开关,,2014-05-14
2049085,plunger valve,柱塞阀,,2014-05-14
2049086,plus screw driver,十字螺丝起子,,2014-05-14
2049087,plutonium reactor,钸反应器,,2014-05-14
2049088,pluviograph,雨量计；雨量仪,,2014-05-14
2049089,pluviometer,雨量计；雨量器,,2014-05-14
2049090,pluvioscope,雨量计；雨量仪,,2014-05-14
2049091,PM10 high volume sampler,PM10高流量采样器 { PM10即为”十微米微粒”},,2014-05-14
2049093,pneumatic actuator,气动引动器；气动致动器,,2014-05-14
2049094,pneumatic amplifier,气动放大器,,2014-05-14
2049095,pneumatic analog computer,气动类比计算机,,2014-05-14
2049096,pneumatic atomizer,气动喷雾器,,2014-05-14
2049097,pneumatic brake,气动制动器；气动刹车,,2014-05-14
2049098,pneumatic bumper,气动减震器,,2014-05-14
2049099,pneumatic capstan,气动绞盘,,2014-05-14
2049100,pneumatic cell,气槽辐射计；气体探测管；气动式电池,,2014-05-14
2049101,pneumatic clamp,气动夹具,,2014-05-14
2049102,pneumatic classifier,气动类析器,,2014-05-14
2049103,pneumatic compass,气动罗盘,,2014-05-14
2049104,pneumatic compressor,气动压缩机,,2014-05-14
2049105,pneumatic computer,气动计算机,,2014-05-14
2049106,pneumatic control valve,气动控制阀,,2014-05-14
2049107,pneumatic controller,气动控制器,,2014-05-14
2049108,pneumatic conveyer,气动运送机；气运机,,2014-05-14
2049109,pneumatic crane,气动起重机；气动吊车,,2014-05-14
2049110,pneumatic device,气动装置,,2014-05-14
2049111,pneumatic discharger,气动卸料器,,2014-05-14
2049112,pneumatic drier,气流干燥器,,2014-05-14
2049113,pneumatic drill,气钻,,2014-05-14
2049114,pneumatic electric relay,气动[电流]继电器,,2014-05-14
2049115,pneumatic elevator,气动升降机,,2014-05-14
2049116,pneumatic feeder,气动进料器,,2014-05-14
2049117,pneumatic flow transmitter,气动流量传送器,,2014-05-14
2049118,pneumatic force meter,气动测力计,,2014-05-14
2049119,pneumatic governor,气动调速机,,2014-05-14
2049120,pneumatic grinder,气动磨机,,2014-05-14
2049121,pneumatic gun,气动枪；气枪,,2014-05-14
2049122,pneumatic hammer,气动锤,,2014-05-14
2049123,pneumatic hoist,气动吊车,,2014-05-14
2049124,pneumatic hydraulic governor,气动液压调速器,,2014-05-14
2049125,pneumatic jack,气动千斤顶,,2014-05-14
2049126,pneumatic lift,气动升降机,,2014-05-14
2049127,pneumatic liquid density gage,气动液体密度计,,2014-05-14
2049128,pneumatic liquid density gauge,气动液体密度计,,2014-05-14
2049129,pneumatic liquid level gage,气动液位计,,2014-05-14
2049130,pneumatic liquid level gauge,气动液位计,,2014-05-14
2049131,pneumatic loudspeaker,气动扬声器,,2014-05-14
2049132,pneumatic motor,气动马达,,2014-05-14
2049133,pneumatic operated valve,气动操作阀,,2014-05-14
2049134,pneumatic press,气动压机,,2014-05-14
2049135,pneumatic pressure regulator,气动调压器,,2014-05-14
2049136,pneumatic pulsator,气动脉动器,,2014-05-14
2049137,pneumatic pump,气动泵,,2014-05-14
2049138,pneumatic recorder,气动记录器,,2014-05-14
2049139,pneumatic regulator,气动调节器,,2014-05-14
2049140,pneumatic relay,气动继电器；气动替续器,,2014-05-14
2049141,pneumatic robot,气动机械人,,2014-05-14
2049142,pneumatic saw,气动锯,,2014-05-14
2049143,pneumatic sensor,气动感测器,,2014-05-14
2049144,pneumatic separator,气动分离机,,2014-05-14
2049145,pneumatic servo,气动伺服装置；气动伺服系统,,2014-05-14
2049146,pneumatic servomotor,气动伺服马达,,2014-05-14
2049147,pneumatic set controller,气动设定控制器,,2014-05-14
2049148,pneumatic shaker,气动摇动器,,2014-05-14
2049149,pneumatic sprayer,气动喷雾器,,2014-05-14
2049150,pneumatic starter,气动起动机,,2014-05-14
2049151,pneumatic stirrer,气动搅拌器,,2014-05-14
2049152,pneumatic switch,气动开关,,2014-05-14
2049153,pneumatic syringe,气动针筒,,2014-05-14
2049154,pneumatic thickener,气动增浓器,,2014-05-14
2049155,pneumatic transmission line,气动传送线路,,2014-05-14
2049156,pneumatic transmission receiver,气动传送接受器,,2014-05-14
2049157,pneumatic transmitter,气动传送器,,2014-05-14
2049158,pneumatic trough,集气槽,,2014-05-14
2049159,pneumatic tube,气送管,,2014-05-14
2049160,pneumatic valve,气动阀,,2014-05-14
2049161,pneumatic valve positioner,气动阀定位器,,2014-05-14
2049162,pneumatic vibrator,气动振动器,,2014-05-14
2049163,pneumatic wrench,气动扳手,,2014-05-14
2049164,pneumatic-current transducer,气动电流转换器,,2014-05-14
2049165,pneumatic-voltage transducer {= P/V transducer},气动电压转换器,,2014-05-14
2049166,p-n-p photosensor,p-n-p光感测器,,2014-05-14
2049167,pocket calculator,袖珍式计算器,,2014-05-14
2049168,pocket compass,袖珍罗盘,,2014-05-14
2049169,pocket dosimeter,袖珍剂量计,,2014-05-14
2049171,pocket grinder,[口]袋式磨机,,2014-05-14
2049172,pocket ionization chamber,袖珍[型]游离室,,2014-05-14
2049173,pocket multimeter,袖珍多用电表,,2014-05-14
2049174,poidometer,[带运机]称量计；[输送带]称量计,,2014-05-14
2049175,point counter,点端式计数器；点计数器,,2014-05-14
2049176,point counter tube,点端式计数管,,2014-05-14
2049177,point-contact diode,点接触二极管；触点式二极体,,2014-05-14
2049178,pointer,指针；指示器,,2014-05-14
2049179,pointer gage,指针式仪表,,2014-05-14
2049180,pointer gauge,指针式仪表,,2014-05-14
2049181,point-focusing monochromator,点焦单色仪,,2014-05-14
2049182,pointolite,点源灯；点光源,,2014-05-14
2049183,poison disposal pond,毒物处置池,,2014-05-14
2049184,polar relay,极性继电器,,2014-05-14
2049185,polarimeter,偏振计；偏光计；旋光计；旋光仪,,2014-05-14
2049186,polariscope tube,偏光管；旋光管,,2014-05-14
2049187,polarity indicator,极性指示器、示极器,,2014-05-14
2049188,polarization analyzer,偏光[分析]镜；偏光分析仪,,2014-05-14
2049189,polarization battery,极化电池[组],,2014-05-14
2049190,polarization cell,极化电池,,2014-05-14
2049191,polarization interferometer,极化干涉计,,2014-05-14
2049192,polarization lamp,偏光灯,,2014-05-14
2049193,polarization microscope,偏光显微镜,,2014-05-14
2049194,polarization photometer,偏光光度计,,2014-05-14
2049195,polarization tube,偏光管,,2014-05-14
2049196,polarizator,偏光镜,,2014-05-14
2049197,polarized ammeter,极化安培计,,2014-05-14
2049198,polarized cell,极化电池,,2014-05-14
2049199,polarized light microscope,偏光显微镜,,2014-05-14
2049200,polarized magnetic amplifier,极化磁放大器,,2014-05-14
2049201,polarized plug,定极插头；极化插头,,2014-05-14
2049202,polarized relay,极化继电器,,2014-05-14
2049203,polarizer,偏光镜；偏振镜；偏极片,,2014-05-14
2049204,polarizing coil,极化线圈,,2014-05-14
2049205,polarizing eyepiece,偏振目镜；偏极化目镜,,2014-05-14
2049206,polarizing filter,偏振滤光器；偏光滤光器,,2014-05-14
2049207,polarizing microscope,偏光显微镜,,2014-05-14
2049208,polarizing mirror,偏振反射镜；偏光反射镜,,2014-05-14
2049209,polarizing plate,偏振片；偏光片,,2014-05-14
2049210,polarizing prism,偏振棱镜；偏光棱镜,,2014-05-14
2049211,polarizing pyrometer,偏角高温计；偏光高温计,,2014-05-14
2049212,polarizing spectrophotometer,偏振分光光度计,,2014-05-14
2049213,polarizing type optical compensator,偏光式光学补偿器,,2014-05-14
2049214,polarizing type optical pyrometer,偏光式光测高温计,,2014-05-14
2049215,polarograph,极谱仪,,2014-05-14
2049216,polarographic detector,极谱侦检器,,2014-05-14
2049217,polaroid,偏振片；偏光片,,2014-05-14
2049218,polaroid glass,偏光玻璃,,2014-05-14
2049219,pole,杆；柱；极,,2014-05-14
2049220,pole changer,换极器,,2014-05-14
2049221,pole coil,磁极线圈,,2014-05-14
2049222,pole core,[磁]极心,,2014-05-14
2049223,pole shoe,极靴,,2014-05-14
2049224,pole-changing motor,换极电动机；换极马达,,2014-05-14
2049225,pole-changing switch,换极开关,,2014-05-14
2049226,policeman,淀帚；刮刀,,2019-09-04
2049227,polisher,抛光机,,2014-05-14
2049228,polishing file,抛光锉；细锉,,2014-05-14
2049229,polishing tool,抛光工具,,2014-05-14
2049230,polychromatic radiator,多色辐射器,,2014-05-14
2049231,polychrome receiver,多色接收器；彩色接收器,,2014-05-14
2049232,polycrystalline laser,多晶雷射,,2014-05-14
2049233,polyelectrode,多重电极；混成电极；混合电极,,2014-05-14
2049234,polygon mirror,多面镜；多角镜,,2014-05-14
2049235,poly-lens objective,多透镜物镜,,2014-05-14
2049236,polymeter,多功能测定计,,2014-05-14
2049237,polyphase alternator,多相发电机,,2014-05-14
2049238,polyphase commutation machine,多相整流电机,,2014-05-14
2049239,polyphase commutator motor,多相整流电动机,,2014-05-14
2049240,polyphase converter,多相换流机,,2014-05-14
2049241,polyphase generator,多相发电机,,2014-05-14
2049242,polyphase induction motor,多相感应电动机,,2014-05-14
2049243,polyphase kilowatt-hour meter,多相电度表；多相瓩时计,,2014-05-14
2049244,polyphase motor,多相电动机；多相马达,,2014-05-14
2049245,polyphase rectifier,多相整流器,,2014-05-14
2049246,polyphase synchronous generator,多相同步发电机,,2014-05-14
2049247,polyphase transformer,多相变压器,,2014-05-14
2049248,polyphase watt-hour meter,多相瓦时计,,2014-05-14
2049249,polyphase wattmeter,多相瓦特计,,2014-05-14
2049250,pony mixer,小型混合机；小型搅拌器,,2014-05-14
2049251,pool reactor,池式反应器,,2014-05-14
2049252,pool-cathode mercury arc rectifier,[阴极]汞弧整流器,,2014-05-14
2049253,pool-type reactor,池式反应器,,2014-05-14
2049254,pop regulator,急泄调整器,,2014-05-14
2049255,pop safety valve,急泄安全阀,,2014-05-14
2049256,pop valve,急泄阀,,2014-05-14
2049257,poppet valve,提动阀,,2014-05-14
2049258,porcelain ball mill,瓷球磨机,,2014-05-14
2049259,porcelain body,瓷坯,,2014-05-14
2049260,porcelain capacitor,瓷电容器,,2014-05-14
2049261,porcelain condenser,瓷电容器,,2014-05-14
2049262,porcelain crucible,瓷坩埚,,2014-05-14
2049263,porcelain cup,瓷杯,,2014-05-14
2049264,porcelain filter,瓷滤器,,2014-05-14
2049265,porcelain fitting,瓷配件,,2014-05-14
2049266,porcelain funnel,瓷漏斗,,2014-05-14
2049267,porcelain insulator,瓷绝缘器,,2014-05-14
2049268,porcelain mill,瓷磨机,,2014-05-14
2049269,porcelain mortar,瓷研钵,,2014-05-14
2049270,porcelain pipe,瓷管,,2014-05-14
2049271,porcelain spatula,瓷刮勺,,2014-05-14
2049272,porcelain spoon,瓷匙,,2014-05-14
2049273,porcelain tube,瓷管,,2014-05-14
2049274,poroscope,孔隙仪,,2014-05-14
2049275,porosimeter,孔隙计,,2014-05-14
2049276,porosity apparatus,孔隙仪,,2014-05-14
2049277,porous cell,多孔槽；素烧槽,,2014-05-14
2049278,porous cup,多孔杯；素烧杯,,2014-05-14
2049279,porous diaphragm cell,多孔隔膜电解槽,,2014-05-14
2049280,porous electrode,多孔电极,,2014-05-14
2049281,porous filter cylinder,多孔滤筒；素烧滤筒,,2014-05-14
2049282,porous metal filter,多孔金属过滤器,,2014-05-14
2049283,porous plate,多孔板；素烧板,,2014-05-14
2049284,porous porcelain cup,多孔瓷杯,,2014-05-14
2049285,porous tile,多孔板；素烧板,,2014-05-14
2049286,portable battery,手提电池[组],,2014-05-14
2049287,portable blower,手提鼓风机,,2014-05-14
2049288,portable boiler,移动式锅炉,,2014-05-14
2049289,portable computer,手提[式]计算机,,2014-05-14
2049290,portable conductivity meter,轻便[型]电导度计,,2014-05-14
2049291,portable conveyer,轻便运送机,,2014-05-14
2049292,portable crane,移动式起重机,,2014-05-14
2049293,portable floor crane,移动式落地起重机,,2014-05-14
2049294,portable gas chromatograph,可携式气相层析仪,,2014-05-14
2049295,portable ionization chamber,可携式游离腔,,2014-05-14
2049296,portable ionization counter,可携式游离计数器,,2014-05-14
2049297,portable ionization detector,可携式游离侦检器,,2014-05-14
2049298,portable laser,轻便[型]雷射,,2014-05-14
2049299,portable pH meter,轻便[型]pH计；轻便[型]酸度计,,2014-05-14
2049300,portable spot welder,轻便[型]点焊机,,2014-05-14
2049301,portal crane,龙门[型]起重机,,2014-05-14
2049302,portal frame type platform,门架式工作台,,2014-05-14
2049303,posistor,正[温度系数]热敏电阻,,2014-05-14
2049304,position finder,定位器,,2014-05-14
2049305,position gage,定位规,,2014-05-14
2049306,position gauge,定位规,,2014-05-14
2049307,position indicator,位置指示器,,2014-05-14
2049308,position sensor,位置感测器,,2014-05-14
2049309,position tracker,位置跟踪器；位置追踪器,,2014-05-14
2049310,position transducer,位置转换器,,2014-05-14
2049311,position transmitter,位置传送器,,2014-05-14
2049312,positioner,定位器,,2014-05-14
2049313,position-error probe,位差探针,,2014-05-14
2049314,position-filar micrometer,位丝测微计,,2014-05-14
2049315,positioning controller,定位调整器,,2014-05-14
2049316,positioning motor,定位电动机,,2014-05-14
2049317,positioning relay,定位继电器,,2014-05-14
2049318,position-sensitive detector,位置敏感侦检器,,2014-05-14
2049319,positive booster,升压器,,2014-05-14
2049320,positive displacement pump,正排量泵,,2014-05-14
2049321,positive electrode,正[电]极,,2014-05-14
2049322,positive eyepiece,正[像]目镜,,2014-05-14
2049323,positive lens,正透镜,,2014-05-14
2049324,positive phase sequence relay,正相序继电器,,2014-05-14
2049325,positive plate,正极板,,2014-05-14
2049326,positive pole,正极,,2014-05-14
2049327,positive temperature coefficient resistor {= PTC-resistor},正温度系数电阻器,,2014-05-14
2049328,positive α bolometer,正α辐射热计 {α：电阻温度系数},,2014-05-14
2049329,positive-displacement flowmeter,正排量流量计,,2014-05-14
2049330,positive-displacement meter,正排量计,,2014-05-14
2049331,positive-displacement pump,正排量泵,,2014-05-14
2049332,positive-grid oscillator,正栅振荡器,,2014-05-14
2049333,positive-pressure exhauster,正压排气机,,2014-05-14
2049334,positron emission tomograph {= PET},正子发射断层扫描仪,,2014-05-14
