ID,英文名稱,中文名稱,圖片,更新日期
2744504,analog photogrammetry,类比摄影测量,,2017-01-16
2744505,analog plotter,类比测图仪,,2017-01-16
2744506,analog signal,类比信号,,2017-01-16
2744507,analog stereo-plottor,类比立体测图仪,,2017-01-16
2744508,analogue aerotriangulation,类比空中三角测量,,2017-01-16
2744509,analogue instrument,类比仪器,,2017-01-16
2744510,analogue method,类比法,,2017-01-16
2744511,analytic data process,解析数据处理,,2017-01-16
2744512,analytical aerotriangulation,解析空中三角测量,,2017-01-16
2744513,analytical orientation,解析定位,,2017-01-16
2744514,analytical photogrammetry,解析摄影测量学,,2017-01-16
2744515,analytical phototrangulation,解析像片三角测量,,2017-01-16
2744516,analytical plotter,解析测图仪,,2017-01-16
2744517,analytical plotting instrument,解析测图仪,,2017-01-16
2744518,analytical radar prediction,解析雷达预测,,2017-01-16
2744519,analytical radial triangulation,解析辐射三角测量,,2017-01-16
2744520,analytical rectification,解析纠正,,2017-01-16
2744521,analytical restitution,解析测图,,2017-01-16
2744522,analytical stereoplotter,解析立体测图仪,,2017-01-16
2744523,analytical triangulation,解析三角测量,,2017-01-16
2744524,analyzer,解析镜；检偏镜,,2017-01-16
2744525,anamorphic,歪像,,2017-01-16
2744526,anamorphic distortion,不规则畸变,,2017-01-16
2744527,anamorphic optical system,光学变像系统,,2017-01-16
2744528,anascope,正像暗箱,,2017-01-16
2744529,anastigmat,消像散透镜,,2017-01-16
2744530,anastigmatic,消像散性的,,2017-01-16
2744531,anastomatic drainage,交织水系,,2017-01-16
2744532,anatectic earthquake,深源地震,,2017-01-16
2744533,Anblock method,安卜洛克法,,2017-01-16
2744534,ancestral temple,祠堂*,,2017-01-16
2744535,anchor point of planimeter,求积仪极点,,2017-01-16
2744536,anchor station,锚测站,,2017-01-16
2744537,anchorage buoy,锚地浮,,2017-01-16
2744538,anchorage for ship,锚泊区,,2017-01-16
2744539,ancient relic,古迹*,,2017-01-16
2744540,ancient wall,古城*,,2017-01-16
2744541,ancillary lens system,凝像补助镜,,2017-01-16
2744542,Andromeda,仙女座,,2017-01-16
2744543,anemaly,近点角,,2017-01-16
2744544,anemobiagraph,风压计,,2017-01-16
2744545,anemograph,风速计,,2017-01-16
2744546,anemometer,风速表,,2017-01-16
2744547,anemoscope,测风器；自动风力计,,2017-01-16
2744548,aneroid,空盒气压计,,2017-01-16
2744549,aneroid barometer,空盒气压计；无液气压计,,2017-01-16
2744550,aneroid height control,气压高程控制,,2017-01-16
2744551,aneroidograph,空盒气压计,,2017-01-16
2744552,angle,角；角度,,2017-01-16
2744553,angle altitude,高程角,,2017-01-16
2744554,angle calibration constants,角距常数,,2017-01-16
2744555,angle condition,角条件,,2017-01-16
2744556,angle discrimination,角分辨率,,2017-01-16
2744557,angle displacement,角位移,,2017-01-16
2744558,angle equation,角方程式,,2017-01-16
2744559,angle measurement from an ex-centre,偏心测角,,2017-01-16
2744560,angle measurement in all combination,完全观测组；全组合测角(法),,2017-01-16
2744561,angle measuring grid,量角网格,,2017-01-16
2744562,angle method,角度法,,2017-01-16
2744563,angle method of adjustment,角平差法,,2017-01-16
2744564,angle mirror,角镜,,2017-01-16
2744565,angle of avertence,偏角,,2017-01-16
2744566,angle of bank,倾斜角,,2017-01-16
2744567,angle of bedding,地层倾斜角,,2017-01-16
2744568,angle of bend,弯曲角,,2017-01-16
2744569,angle of climb,上升角,,2017-01-16
2744570,angle of convergence,收敛角,,2017-01-16
2744571,angle of coverage,视场角,,2017-01-16
2744572,angle of crab,航偏角；侧航角,,2017-01-16
2744573,angle of curvature,曲率角,,2017-01-16
2744574,angle of cut,交角,,2017-01-16
2744575,angle of declination,磁偏角；偏角,,2017-01-16
2744576,angle of deflection,偏角,,2017-01-16
2744577,angle of delivity,俯角,,2017-01-16
2744578,angle of depression,俯角,,2017-01-16
2744579,angle of deviation,偏差角；偏向角,,2017-01-16
2744580,angle of divergence,辐射角；扩散角,,2017-01-16
2744581,angle of draw,陷落角；塌陷角,,2017-01-16
2744582,angle of drift,航偏角,,2017-01-16
2744583,angle of eccentricity,偏心角,,2017-01-16
2744584,angle of elevation,仰角,,2017-01-16
2744585,angle of emergence,出射角,,2017-01-16
2744586,angle of field,视野角；视场角,,2017-01-16
2744587,angle of geodesic coutingence,大地线切线角,,2017-01-16
2744588,angle of gradient,坡度角,,2017-01-16
2744589,angle of heel,横斜角,,2017-01-16
2744590,angle of horizontal swing,水平旋转角,,2017-01-16
2744591,angle of illumination,照明角度,,2017-01-16
2744592,angle of incidence,入射角,,2017-01-16
2744593,angle of inclination,倾角,,2017-01-16
2744594,angle of incurvature,凹角,,2017-01-16
2744595,angle of intersection,交角,,2017-01-16
2744596,angle of obliquity,倾斜角,,2017-01-16
2744597,angle of orientation,定向角,,2017-01-16
2744598,angle of parallax,视差角,,2017-01-16
2744599,angle of photographic coverage,摄影视场角,,2017-01-16
2744600,angle of pitch,俯仰角；坡度角；螺距角,,2017-01-16
2744601,angle of projection,投射角,,2017-01-16
2744602,angle of radian,弪角,,2017-01-16
2744603,angle of reflection,反射角,,2017-01-16
2744604,angle of refraction,折射角,,2017-01-16
2744605,angle of repose,静止角,,2017-01-16
2744606,angle of rotation,旋转角,,2017-01-16
2744607,angle of ruling,网线角度,,2017-01-16
2744608,angle of sight,视角；俯仰角,,2017-01-16
2744609,angle of site,位置角；地形倾斜角,,2017-01-16
2744610,angle of swing,旋转角,,2017-01-16
2744611,angle of switch,转辙角 (铁路岔道),,2017-01-16
2744612,angle of tilt,倾斜角,,2017-01-16
2744613,angle of tip,偏斜角,,2017-01-16
2744614,angle of view,视角,,2017-01-16
2744615,angle of visibility,能见角,,2017-01-16
2744616,angle of yaw,偏航角,,2017-01-16
2744617,angle prism,角棱镜,,2017-01-16
2744618,angle resolver,分角器,,2017-01-16
2744619,angle to right,右旋角,,2017-01-16
2744620,angle to right traverse,右旋测角导线,,2017-01-16
2744621,angleoby repetition,角度复测法,,2017-01-16
2744622,angstrom,埃(10-10m),,2017-01-16
2744623,angular accuracy,测角精度,,2017-01-16
2744624,angular adjustment,角度平差,,2017-01-16
2744625,angular alteration,角度变形,,2017-01-16
2744626,angular altitude,高程角；垂直角,,2017-01-16
2744627,angular aperture,孔径角,,2017-01-16
2744628,angular calibration constants,角距常数,,2017-01-16
2744629,angular closure,角度闭合差,,2017-01-16
2744630,angular condition,角条件,,2017-01-16
2744631,angular correction,角度改正,,2017-01-16
2744632,angular coverage,视界,,2017-01-16
2744633,angular deformation,角度变形,,2017-01-16
2744634,angular deviation,角偏差,,2017-01-16
2744635,angular diamension,角值,,2017-01-16
2744636,angular diameter,角直径,,2017-01-16
2744637,angular difference,角差,,2017-01-16
2744638,angular discrepancy,角度不符值,,2017-01-16
2744639,angular dispersion,角散布,,2017-01-16
2744640,angular displacement,角位移,,2017-01-16
2744641,angular distance,角距,,2017-01-16
2744642,angular distortion,角畸变,,2017-01-16
2744643,angular divergence,角发散,,2017-01-16
2744644,angular error,角度误差,,2017-01-16
2744645,angular error of closure,角度闭合差,,2017-01-16
2744646,angular excess,角超,,2017-01-16
2744647,angular field,视场,,2017-01-16
2744648,angular field of view,视场角,,2017-01-16
2744649,angular intersection,角度交会法,,2017-01-16
2744650,angular magnification,角度放大率,,2017-01-16
2744651,angular measure,角度测量,,2017-01-16
2744652,angular measurement,测角,,2017-01-16
2744653,angular momentum,角动量,,2017-01-16
2744654,angular movement,角运动,,2017-01-16
2744655,angular observation,角度观测,,2017-01-16
2744656,angular orientation,角定位,,2017-01-16
2744657,angular parallax,角视差,,2017-01-16
2744658,angular rate,角速率比,,2017-01-16
2744659,angular reduction,角度归算,,2017-01-16
2744660,angular resolving power,角分解力,,2017-01-16
2744661,angular semidiameter,角半径,,2017-01-16
2744662,angular sensitivity,角灵敏度,,2017-01-16
2744663,angular separation,角距；夹角,,2017-01-16
2744664,angular speed,角速,,2017-01-16
2744665,angular subtense,角距,,2017-01-16
2744666,angular surveying,角度测量,,2017-01-16
2744667,angular tacheometry,角视距法,,2017-01-16
2744668,angular variation,角变化,,2017-01-16
2744669,angular velocity,角速度,,2017-01-16
2744670,angular vernier,角游标,,2017-01-16
2744671,angulartze magnification,角度放大率,,2017-01-16
2744672,angulateration,边长角度测量,,2017-01-16
2744673,angulation,角度测量,,2017-01-16
2744674,anharmonic ratio,非调和比,,2017-01-16
2744675,animated mapping,动画地图制作,,2017-01-16
2744676,annex point,附加点；辅助点,,2017-01-16
2744677,annexed triangulation net,附合三角网,,2017-01-16
2744678,annotated (photographic) mosaic,有注记镶嵌图,,2017-01-16
2744679,annotated photograph,雕绘(像)片,,2017-01-16
2744680,annotation,译注,,2017-01-16
2744681,annotation overprint,注记套印图,,2017-01-16
2744682,annotation text,注记说明,,2017-01-16
2744683,annual aberration,周年光行差,,2017-01-16
2744684,annual change,每年磁变,,2017-01-16
2744685,annual increase,周年增大,,2017-01-16
2744686,annual inequality,年变；周年不等量,,2017-01-16
2744687,annual magnetic change,年磁变,,2017-01-16
2744688,annual magnetic variation,年磁变,,2017-01-16
2744689,annual parallax,周年视差,,2017-01-16
2744690,annual precession,周年岁差,,2017-01-16
2744691,annual rate,年变率,,2017-01-16
2744692,annual variation,年变,,2017-01-16
2744693,annual (thermal) wave,周年(热)波,,2017-01-16
2744694,annuals,年历记载,,2017-01-16
2744695,annular diaphragm,环状光圈,,2017-01-16
2744696,annular eclipse,环蚀,,2017-01-16
2744697,annular mark,环状测标,,2017-01-16
2744698,anode,阳极,,2017-01-16
2744699,anomalistic drift,近日点月变,,2017-01-16
2744700,anomalistic magnetic variation,近日点磁变,,2017-01-16
2744701,anomalistic month,近日点月；近月点,,2017-01-16
2744702,anomalistic period,近日点周期,,2017-01-16
2744703,anomalistic revolution,近点周,,2017-01-16
2744704,anomalistic tide cycle,近日点潮汐周期,,2017-01-16
2744705,anomalistic year,近年点；近日点年,,2017-01-16
2744706,anomalous refraction,反常折射,,2017-01-16
2744707,anomaly,异常；近点离角,,2017-01-16
2744708,Ansco color film,安斯可彩色片,,2017-01-16
2744709,Ansco colour printon,安斯可普灵顿彩色,,2017-01-16
2744710,Ansco supreme pan,安斯可全色片,,2017-01-16
2744711,Ansco ultra speed pan,安斯可特快全色片,,2017-01-16
2744712,antapex,底点,,2017-01-16
2744713,antarctic circle,南极圈,,2017-01-16
2744714,antarctic mapping,南极制图,,2017-01-16
2744715,antarctic pole,南极,,2017-01-16
2744716,antarctic realm,南极洲界,,2017-01-16
2744717,antarctic waters,南极水域,,2017-01-16
2744718,antecedent boundary,先定境界,,2017-01-16
2744719,antenna,天线,,2017-01-16
2744720,antenna reflector,天线反射器,,2017-01-16
2744721,antenna swing,天线反射误差,,2017-01-16
2744722,anthelion,幻日,,2017-01-16
2744723,anthropometry,人体测量学,,2017-01-16
2744724,anti-clockwise,反时针,,2017-01-16
2744725,anti-corrosion coating,防蚀层,,2017-01-16
2744726,anti-halation backing,防止反光膜,,2017-01-16
2744727,anti-halation layer,防光晕层,,2017-01-16
2744728,anti-logarithm,反对数,,2017-01-16
2744729,anti-oxidant,抗氧化剂,,2017-01-16
2744730,anti-reflection coating,消反射薄膜,,2017-01-16
2744731,anticlinal axis,背斜轴,,2017-01-16
2744732,anticlinal curve,背斜曲线,,2017-01-16
2744733,anticlinal ridge,背斜脊,,2017-01-16
2744734,anticlinal stratum,背斜层,,2017-01-16
2744735,anticlinorium,复背斜,,2017-01-16
2744736,anticlockwise reading,反时针方向读数,,2017-01-16
2744737,anticyclone,反气旋,,2017-01-16
2744738,antihalation coating,摄影反光涂料,,2017-01-16
2744739,antimeridian,对向子午线,,2017-01-16
2744740,antipodal relation,对跖关系,,2017-01-16
2744741,antipode,对跖；反向点,,2017-01-16
2744742,antique site,古迹*,,2017-01-16
2744743,antiselena,幻月,,2017-01-16
2744744,antisolar point,背日点,,2017-01-16
2744745,aoyake,干涉色焦斑,,2017-01-16
2744746,apastron,远星点；远隔点,,2017-01-16
2744747,aperiodic compass,速示罗盘,,2017-01-16
2744748,aperiodic variation,非周期性变化,,2017-01-16
2744749,aperture,孔径；光孔,,2017-01-16
2744750,aperture diaphragm,孔径光阑,,2017-01-16
2744751,aperture distortion,孔径变形,,2017-01-16
2744752,aperture equivalent,等值孔径,,2017-01-16
2744753,aperture of sight,觇孔,,2017-01-16
2744754,aperture of the diaphragm,光阑孔径,,2017-01-16
2744755,aperture ratio,孔径比；光圈比,,2017-01-16
2744756,aperture sight,孔径瞄准具,,2017-01-16
2744757,aperture slot,缝隙光孔,,2017-01-16
2744758,aperture stop,快门,,2017-01-16
2744759,apex,顶点,,2017-01-16
2744760,apex angle,顶角；位置角,,2017-01-16
2744761,apex of earth motion,地球(运动)向点,,2017-01-16
2744762,aphelion,远日点,,2017-01-16
2744763,aplanatic lens,消球差透镜,,2017-01-16
2744764,aplanatic magnifier,消球差放大镜,,2017-01-16
2744765,aplanatism,消球差性,,2017-01-16
2744766,aplune,远月点,,2017-01-16
2744767,apoapsis,远吸力点,,2017-01-16
2744768,apocenter,远心点,,2017-01-16
2744769,apochromat,高级消色镜,,2017-01-16
2744770,apochromatic lens,消三色差透镜,,2017-01-16
2744771,apocynthion,远月点,,2017-01-16
2744772,apofocus,远心点；远主焦点,,2017-01-16
2744773,apogean tide,远地潮,,2017-01-16
2744774,apogee,远地点,,2017-01-16
2744775,Apollo mapping camera system,阿波罗制图摄影机系统,,2017-01-16
2744776,Apollo panoramic camera,阿波罗全景摄影机,,2017-01-16
2744777,apomecometer,测角测距仪,,2017-01-16
2744778,aposphere,过渡球面；中间球面；等量球,,2017-01-16
2744779,apparatus for transformation by drawing,转绘仪,,2017-01-16
2744780,apparatus of transformating by drawing,转绘仪,,2017-01-16
2744781,apparent altitude,视高度,,2017-01-16
2744782,apparent angle,视角,,2017-01-16
2744783,apparent annual motion,周年视动,,2017-01-16
2744784,apparent azimuth,视方位角,,2017-01-16
2744785,apparent declination,视赤纬,,2017-01-16
2744786,apparent dip,视倾斜,,2017-01-16
2744787,apparent displacement,视位移,,2017-01-16
2744788,apparent distance,视距,,2017-01-16
2744789,apparent diurnal motion,周日视动,,2017-01-16
2744790,apparent error,似(真)误差；视误差,,2017-01-16
2744791,apparent horizon,视地平；视地平线,,2017-01-16
2744792,apparent image sharpness,影像视觉清晰度,,2017-01-16
2744793,apparent liberation,视天平动,,2017-01-16
2744794,apparent magnitudes,视星等,,2017-01-16
2744795,apparent midnight,视子正,,2017-01-16
2744796,apparent motion,视运动,,2017-01-16
2744797,apparent noon,视午,,2017-01-16
2744798,apparent optic axial angle,视光轴角,,2017-01-16
2744799,apparent orbit,视轨道,,2017-01-16
