ID,英文名稱,中文名稱,圖片,更新日期
133547,ideal gas constant,理想气体常数,,2012-11-26
133550,ideal crystal,理想晶体,,2012-11-26
133551,ideal cascade,理想串级,,2012-11-26
133553,idea magnetohydrody-namics,理想磁性流体动力学,,2012-11-26
133556,IDC (incident detection circuitry),入射侦检电路,,2012-11-26
133557,ICRU (International Commission on Radiation Units and Measurements),国际辐射单位与度量委员会,,2012-11-26
133560,ICRP (International Commission on Radiological Protection),国际放射防护委员会,,2012-11-26
133562,ichnography,微粒显迹术,,2012-11-26
133563,icebreaker， atomic,原子破冰船,,2012-11-26
133565,icebreaker,破冰船,,2012-11-26
133569,ice flooding,冰注入,,2012-11-26
133571,ice condenser-type container,冰凝结器式容器,,2012-11-26
133572,ice condenser,冰凝结器,,2012-11-26
133574,ice,冰,,2012-11-26
133577,ICC (Interstate Commerce Commission),州际商务委员会,,2012-11-26
133578,IC (isolation condenser),隔离凝结器,,2012-11-26
133580,IC (indication controller),指示控制器,,2012-11-26
133581,ianthinite,针状铀矿,,2012-11-26
133583,IAEA (International Atomic Energy Angency),国际原子能总署,,2012-11-26
133585,I neutrons,I分子,,2012-11-26
133587,hystero-salpingography,子宫输卵管【放射】摄影术,,2012-11-26
133589,hysteresis effect,磁带效应,,2012-11-26
133590,hysteresis,滞后,,2012-11-26
133592,hypothetical event,假设事件,,2012-11-26
133593,hypothesis， neutron-nucleus,中子-核子假说,,2012-11-26
133595,hypothesis， charge-symmetry,电荷对称假说,,2012-11-26
133600,hypothesis,假说,,2012-11-26
133603,hyposcopic view,缩小像,,2012-11-26
133605,hypocenter,地面零点,,2019-12-19
133606,hyperthermia,高温处理,,2012-11-26
133607,hyperscopic view,超大像,,2012-11-26
133608,hyperquantization,超量子化,,2012-11-26
133610,hyperon,超介子,,2012-11-26
133611,hypernucleus,超核,,2012-11-26
133613,hypermultiplet,超多重谱线,,2012-11-26
133615,hyperfragments,超碎片,,2012-11-26
133620,hyperfine splitting,超精细劈裂,,2012-11-26
133621,hyperfine coupling,超精细耦合,,2012-11-26
133622,hyperfine,超精细,,2012-11-26
133623,hyperconjugation,超结合；超共轭,,2012-11-26
133625,hyperbolic decay,双曲线衰【蜕】变,,2012-11-26
133626,hygenous shield,含氢屏蔽,,2012-11-26
133627,hydroxide， uranyl,氢氧化铀醯,,2012-11-26
133631,hydroxide,氢氧化合物,,2012-11-26
133633,hydrothorite,含水矽酸钍矿,,2012-11-26
133634,hydrotest,水力试验,,2012-11-26
133636,hydrostatic test,静水力试验,,2012-11-26
133638,hydrostatic bearing,液体静压轴承,,2012-11-26
133640,hydrosphere,水界；水圈,,2012-11-26
133642,hydronasturan,水合无钍沥青铀矿,,2012-11-26
133643,hydroman,液压操作器,,2012-11-26
133645,hydromagnetics,流体磁力学,,2012-11-26
133647,hydromagnetic wave,流体磁波,,2012-11-26
133648,hydromagnetic instabilities,流体磁不稳性,,2012-11-26
133650,hydrology,水文学,,2012-11-26
133651,hydrogenous moderator,含氢缓和剂,,2012-11-26
133653,hydrogenous mixture,含氢混合物,,2012-11-26
133654,hydrogenous material,含氢材料,,2012-11-26
133656,hydrogen-like atom,似氢原子,,2012-11-26
133658,hydrogen-filled cloud chamber,充氢雾腔,,2012-11-26
133659,hydrogenation method,氢化法,,2012-11-26
133661,hydrogenation,氢化,,2012-11-26
133662,hydrogen， superheavy,超重氢；氚,,2012-11-26
133668,hydrogen weapon,氢武器,,2012-11-26
133670,hydrogen to proton mass ratio,氢与质子质量比,,2012-11-26
133671,hydrogen thermonuclear reaction,氢热核反应,,2012-11-26
133673,hydrogen sulphide,硫化氢,,2012-11-26
133674,hydrogen sealing oil system,氢封油系统,,2012-11-26
133676,hydrogen recombiner,氢复合气,,2012-11-26
133677,hydrogen peroxide,过氧化氢,,2012-11-26
133679,hydrogen nucleus,氢核,,2012-11-26
133680,hydrogen isotope,氢同位素,,2012-11-26
133682,hydrogen iodide,碘化氢,,2012-11-26
133683,hydrogen inner cooling,氢气内冷,,2012-11-26
133685,hydrogen getter material,集氢气剂,,2012-11-26
133686,hydrogen getter,集氢器,,2012-11-26
133688,hydrogen generation,氢产生,,2012-11-26
133689,hydrogen deuteride,氘化氢,,2012-11-26
133691,hydrogen density,氢密度,,2012-11-26
133692,hydrogen cycle,氢循环,,2012-11-26
133694,hydrogen cooling system,氢冷系统,,2012-11-26
133696,hydrogen cooler,氢冷却器,,2012-11-26
133697,hydrogen control system,氢控制系统,,2012-11-26
133698,hydrogen concentration,氢浓度,,2012-11-26
133700,hydrogen combustion,氢燃烧,,2012-11-26
133701,hydrogen collision,氢碰撞,,2012-11-26
133703,hydrogen chamber,氢腔,,2012-11-26
133705,hydrogen bond,氢键,,2012-11-26
133706,hydrogen bomb,氢弹,,2012-11-26
133708,hydrogen attenuation,氢衰减,,2012-11-26
133709,hydrogen analyzer,氢分析仪,,2012-11-26
133711,hydrogen (fusion) reaction,氢【熔合】反应,,2012-11-26
133713,hydrogen,氢,,2012-11-26
133714,hydrofluoric acid,氢氟酸,,2012-11-26
133716,hydrodynamics， snow-glow,雪辉流体动力学,,2012-11-26
133717,hydrodynamics,流体动力学,,2012-11-26
133719,hydrochloric acid,氢气酸；盐酸,,2012-11-26
133720,hydrochloric,氢氯化合物,,2012-11-26
133723,Hydro,水【美国实验性临界装置名称】,,2012-11-26
133724,hydriding,氢化,,2012-11-26
133727,hydrid steel,混合钢,,2012-11-26
133728,hydraulic system,水力系统,,2012-11-26
133730,hydraulic supply,水压供应,,2012-11-26
133733,hydraulic shuttle hole,液压传送管道,,2012-11-26
133734,hydraulic shuttle,水力传动,,2012-11-26
133736,hydraulic radius,水力半径,,2012-11-26
133738,hydraulic rabbit,液压传送容器,,2012-11-26
