ID,英文名稱,中文名稱,圖片,更新日期
141540,Kovar,铁镍钴合金,,2019-02-21
141541,konimeter,测尘仪,,2012-11-26
141542,kombi,滑翔机释放,,2012-11-26
141543,Kollsman number,柯司曼数,,2012-11-26
141544,knurled nut,滚花螺帽,,2012-11-26
141545,Knudsen number,克努森数,,2012-11-26
141546,Knudsen flow,克努森流,,2012-11-26
141547,knuckle joint,钩爪接合;关节接头,,2012-11-26
141548,knowledge lack,知识不足,,2012-11-26
141549,knots true airspeed (KTAS),真空速浬/时,,2012-11-26
141550,knots; indicated air speed (KIAS),指示空速浬/时,,2012-11-26
141551,knots; equivalent air speed (KEAS),等效空速浬/时,,2012-11-26
141552,knots; calibrated air speed (KCAS),校正空速浬/时,,2012-11-26
141553,knot (KT),浬/时;节,,2012-11-26
141554,knock rating,爆震定额,,2012-11-26
141555,knock it off,暂停,,2012-11-26
141556,knock-down path,救火路径,,2012-11-26
141557,knock down,控制火势,,2012-11-26
141558,knock,爆震,,2012-11-26
141559,knitted fabrics,针织物,,2012-11-26
141560,kneeling,飞机下蹲,,2012-11-26
141561,knee joint,膝接合（接头）,,2012-11-26
141562,knee board,膝板,,2012-11-26
141563,K Monel,镍铬合金,,2012-11-26
141564,klystron,调速管,,2012-11-26
141565,klydonograph,闪电特性计,,2012-11-26
141566,K-loader,K型装货机,,2012-11-26
141567,kiwi A reactor,契维A型反应器（核能推进）,,2012-11-26
141568,kite balloon,鸢式气球,,2012-11-26
141569,kite,轻型飞机;风筝,,2012-11-26
141570,kit; tool,工具包,,2012-11-26
141571,kit; spare parts,备份包,,2012-11-26
141572,kit; hush,消音组件,,2012-11-26
141573,Kirchhoff's law,克希荷夫定律,,2012-11-26
141574,kink point,转折点,,2012-11-26
141575,king post truss,主柱桁架,,2012-11-26
141576,king post,主支柱,,2012-11-26
141577,kinetics,动力学,,2012-11-26
141578,kinetic pressure,动态压力,,2012-11-26
141579,kinetic heating,动态加热,,2012-11-26
141580,kinetic friction,动摩擦,,2012-11-26
141581,kinetic energy (KE),动能,,2012-11-26
141582,kinesthetic illusion,动错觉,,2012-11-26
141583,kinesthesia,运动感觉细胞;动感,,2012-11-26
141584,kinematics,运动学,,2012-11-26
141585,kinematic viscosity coefficient,动黏（滞）性系数,,2012-11-26
141586,kinematic viscosity,动黏（滞）性,,2012-11-26
141587,kinematic ranging,运动瞄准,,2012-11-26
141588,kinematic chain,运动链;运动配合,,2012-11-26
141589,kindling temperature,点燃温度,,2012-11-26
141590,kilowatt-hour,千瓦时,,2012-11-26
141591,kilowatt,千瓦,,2012-11-26
141592,kilo-volt-ampere,千伏安,,2012-11-26
141593,kiloton weapon,千吨级武器,,2012-11-26
141594,kilopascal,千帕,,2012-11-26
141595,kilometer,公里,,2012-11-26
141596,kilohertz (kHz),千赫,,2021-06-15
141597,kilogramme (kg),公斤,,2021-06-15
141598,kill probability,命中率,,2012-11-26
141599,killing frost,除霜,,2012-11-26
141600,killer satellite,杀手卫星,,2012-11-26
141601,kill/detection ratio (KDR),猎杀率（反潜作战）,,2012-11-26
141602,Ki-Gas,手动式输油系统,,2012-11-26
141603,kick motor,冲动发动机,,2012-11-26
141604,kick-off drift (KOD),消除偏移,,2012-11-26
141605,kicker,空投兵;反冲器,,2012-11-26
141606,kickback,逆转,,2012-11-26
141607,kick; back,逆转,,2012-11-26
141608,kick,最后冲力;急转;启动,,2012-11-26
141609,KfR,火箭发展委员会（德）,,2012-11-26
141610,keying,键入;键控,,2012-11-26
141611,keyed emission,键入传送,,2012-11-26
141612,key way,键槽,,2012-11-26
141613,key washer,键垫,,2012-11-26
141614,keyer,电键（器）,,2012-11-26
141615,key emitter parameters (KEP),主要发射机参数,,2012-11-26
141616,Kew barometer,寇乌式气压表,,2012-11-26
141617,Kevlar,刻维拉（纤维）,,2012-11-26
141618,Kerr cell,克尔快门,,2012-11-26
141619,kernel ice,榖粒冰,,2012-11-26
141620,keratotomy,角膜切开术,,2012-11-26
141621,Kepler's law,刻卜勒定律,,2012-11-26
141622,Keplerian trajectory,刻卜勒轨道,,2012-11-26
141623,Keplerian orbit,刻卜勒轨道,,2012-11-26
141624,Keplerian motion,刻卜勒运动,,2012-11-26
141625,Kennelly-Heaviside layer,凯厄里-赫维赛游离层,,2012-11-26
141626,Kennedy Space Center (KSC),甘迺迪太空中心（美）,,2012-11-26
141627,Kelvin temperature scale,凯氏温标,,2012-11-26
141628,keelson,内龙骨,,2012-11-26
141629,keel area,龙骨面积,,2012-11-26
141630,keel,龙骨,,2012-11-26
141631,K-display,K型显示器,,2012-11-26
141632,K-chart,K图,,2012-11-26
141633,K-band,K波带,,2012-11-26
141634,Kaufman ion engine,考夫曼离子发动机,,2012-11-26
141635,katathermometer,冷率温度表,,2012-11-26
141636,katallobar,降压区,,2012-11-26
141637,katafront,下滑锋,,2012-11-26
141638,katabatic wind,下坡风,,2012-11-26
141639,Karman-Tsien theory,卡门-钱学森理论,,2012-11-26
141640,Karman street,卡门涡列,,2012-11-26
141641,Karman-Moore theory,卡门-摩尔理论,,2012-11-26
141642,Kapton,凯通（耐热塑胶模）;聚亚醯胺膜,,2012-11-26
141643,Kantrowitz-Donaldson Inlet,唐特维兹-唐纳生进气口,,2012-11-26
141644,kanat,地面透气管,,2012-11-26
141645,jury strut,应急支架,,2012-11-26
141646,Jupiter,木星,,2016-04-11
141647,junkhead ring,汽缸头环,,2012-11-26
141648,junkhead,汽缸头,,2012-11-26
141649,Junkers,容克式飞机,,2012-11-26
141650,jungle yellow fever,丛林黄热病,,2012-11-26
141651,juncture,接合点,,2012-11-26
141652,junction streamer,接合闪流,,2012-11-26
141653,junction point,连接点,,2012-11-26
141654,junction plate,连接板;接合板,,2012-11-26
141655,junction box,连接箱,,2012-11-26
141656,junction,接合;连接,,2012-11-26
141657,jump sack,跳袋,,2012-11-26
141658,jump-off (autogyro),跳起（自转旋翼机）,,2012-11-26
141659,jumpmaster,跳伞指导及负责人员,,2012-11-26
141660,jump jet,垂直起降喷射机,,2012-11-26
141661,jumper,跳伞者;搭接线,,2012-11-26
141662,jump airspeed,跳伞空速,,2012-11-26
141663,jumbo jet,巨无霸（波音747）,,2012-11-26
141664,Julian Day,儒略日,,2012-11-26
141665,jules own version of international algorithmic language (JOVIA),国际算法语言（美军现用高级语言）,,2012-11-26
141666,jugular veins,颈静脉,,2012-11-26
141667,judgment; poor,判断不良,,2012-11-26
141668,judgment error,判断错误,,2012-11-26
141669,judgment delay,判断延迟,,2012-11-26
141670,judgment,判断,,2012-11-26
141671,joy-stick,摇杆,,2012-11-26
141672,Jovian planets,类木行星,,2012-11-26
141673,journeyman controller,资深技工管制员,,2012-11-26
141674,journeyman,熟练工人,,2012-11-26
141675,journal pressure,轴颈压力,,2012-11-26
141676,journal packing,轴颈衬垫,,2012-11-26
141677,journal collar,轴颈环,,2012-11-26
141678,journal bearing,轴承,,2012-11-26
141679,journal,轴颈,,2012-11-26
141680,Joule-Thomson effect,焦耳-汤姆森效应,,2012-11-26
141681,Joule-Thomson coefficient,焦耳-汤姆森系数,,2012-11-26
141682,Joule's law,焦耳定律,,2012-11-26
141683,Joule's equivalent,焦耳当量,,2012-11-26
141684,Joule/Kelvin effect,焦耳/克尔文效应,,2012-11-26
141685,Joule heating,焦耳热,,2012-11-26
141686,Joule effect,焦耳效应,,2012-11-26
141687,Joule constant,焦耳常数,,2012-11-26
141688,Joukowsky transformation,焦可斯基转换,,2012-11-26
141689,Joukowsky-Kutta relation,焦可斯基-库它关系,,2012-11-26
141690,Joukowsky lift equation,焦可斯基升力方程式,,2012-11-26
141691,Joukowsky airfoil,焦可斯基翼形,,2012-11-26
141692,Jordan sunshine recorder,约旦日照计,,2012-11-26
141693,jolt and tumble test,顚簸及动摇测试,,2012-11-26
141694,joinup,集合,,2012-11-26
141695,joint welder,熔接机,,2012-11-26
141696,joint venture,联营;联合研发,,2012-11-26
141697,joint tactical information distribution system (JTIDS),联合战术情报分配系统,,2012-11-26
141698,Joint Reliability Maintainability Evaluation Team (JRMET),联合可靠度维修度评估小组,,2012-11-26
141699,joint pipe,接管,,2012-11-26
141700,joint pin,连接销,,2012-11-26
141701,joint operation,联合作战,,2012-11-26
141702,joint injury,关节伤害,,2012-11-26
141703,joint force,三军联合作战武力,,2012-11-26
141704,jointer,接合器,,2012-11-26
141705,joint electronics type designation system (JETDS),联合电子装备代号系统,,2012-11-26
141706,joint coordination center (JCC),飞航管制联合协调中心,,2012-11-26
141707,Joint Aviation Authorities (JAA),联合航空主管当局,,2012-11-26
141708,joint air attack team tactics (JAATT),联合空中攻击团队战术,,2012-11-26
141709,joint advanced fighter engine program (JAFEP),新战机发动机联合发展计划,,2012-11-26
141710,joined wing,连接翼,,2012-11-26
141711,joggle joint,压折合;榫接接合,,2012-11-26
141712,joggle,压折;榫接,,2012-11-26
141713,jock,战斗机飞行员,,2012-11-26
141714,jitter,顚震,,2012-11-26
141715,jigsaw,电锯,,2012-11-26
141716,jinking,闪避,,2012-11-26
141717,jig template,型架样板,,2012-11-26
141718,jig master accessory,基准型架附件,,2012-11-26
141719,jig master,基准型架,,2012-11-26
141720,jig,型架;钻模,,2012-11-26
141721,jetlet,小喷射流,,2012-11-26
141722,Jevens effect,吉文思效应,,2012-11-26
141724,jet wash,喷射洗流,,2012-11-26
141725,jet vane stabilizer,喷射导片安定器,,2012-11-26
141726,jet vane control (JVC),喷射导片控制,,2012-11-26
141727,jet vane,喷射导片,,2012-11-26
141728,jettison weight,抛弃重量,,2012-11-26
141729,jettison control unit,抛弃控制单元,,2012-11-26
141730,jettisonable tank,可抛式油箱,,2012-11-26
141731,jettisonable pylon,可抛式挂架,,2012-11-26
141732,jettison,抛弃,,2012-11-26
141733,jet thrust,喷射推力,,2012-11-26
141734,jet stream (JTST),喷射气流;喷流;急流,,2012-11-26
141735,jet steering,喷射操纵,,2012-11-26
141736,jet stack,喷气管,,2012-11-26
141737,jet-shot MK2,MK2型弹射座椅,,2012-11-26
141738,jet shoes,喷射鞋,,2012-11-26
141739,jet sheet,喷射平面,,2012-11-26
141740,jet route,喷射机航路,,2012-11-26
141741,jet pump,喷射泵,,2012-11-26
141742,Jet Propulsion Laboratory (JPL),喷射推进实验室（美）,,2012-11-26
141743,jet propulsion (JP),喷射推进,,2012-11-26
141744,jet power,喷射动力,,2012-11-26
141745,jet nozzle,喷嘴,,2012-11-26
141746,jet noise,喷气噪音,,2012-11-26
141748,jet lift cruise,喷射升力巡航,,2012-11-26
141749,jet lag,时差,,2012-11-26
141750,jet-induced circulation (JIC),喷射引致环流,,2012-11-26
141752,jet fuels,喷射机燃油,,2012-11-26
141753,jet flow,喷流,,2012-11-26
141754,jet flap,喷射襟翼,,2012-11-26
141755,jet engine,喷射发动机,,2012-11-26
141756,jet effect wind,喷流效应风,,2012-11-26
141757,jet effect,喷流效应,,2012-11-26
141758,jet edge shear,喷切,,2012-11-26
141759,jet drain cup,喷嘴排油器,,2012-11-26
141760,jet damping,喷射阻尼,,2012-11-26
141761,jet control,操气舵,,2012-11-26
141763,jet blast fence,喷流挡板,,2012-11-26
141764,jet blast deflector (JBD),喷流偏向板,,2012-11-26
141765,jetavator,喷射控制面,,2012-11-26
141766,jet; auxiliary,辅助喷射,,2012-11-26
141767,jet-assisted take-off (JATO),喷射辅助起飞,,2012-11-26
141768,jet airplane,喷射飞机,,2012-11-26
141769,jet age,喷射时代,,2012-11-26
141770,jet advisory area,喷射机飞行导引区,,2012-11-26
141771,jet A,涡轮机煤油,,2012-11-26
141772,jet,喷流;喷射机,,2012-11-26
141773,jerk,急冲;急动,,2012-11-26
141774,jaw plate,叉头板,,2012-11-26
141775,jaw bolt,叉头螺栓,,2012-11-26
141776,jaw,颚;夹片,,2012-11-26
141777,javelin formation,标枪队形,,2012-11-26
141778,jam nut,锁螺帽,,2012-11-26
141779,jamming rocket,干扰火箭,,2012-11-26
141780,jamming analysis and transmission selection (JATS),干扰分析与传送挑选,,2012-11-26
141781,jamming and warning system (JAWS),干扰及警示系统,,2012-11-26
141782,jamming,干扰,,2012-11-26
141783,jammer saturation range (JSR),干扰器饱和范围,,2012-11-26
141785,jam/signal ratio (J/S),扰讯比,,2012-11-26
141786,jackstay,支索;撑杆,,2012-11-26
141787,jack screw,制动螺杆,,2012-11-26
141788,jackpad,千斤垫,,2012-11-26
141789,jacking point,起重支点,,2012-11-26
141790,jack box,插头箱,,2012-11-26
141791,jack,起重机;千斤顶,,2012-11-26
141792,itinerant airport operation,巡回机场作业,,2012-11-26
141793,isotropic turbulence,等向紊流,,2012-11-26
141794,isotropic radiation,等向辐射,,2012-11-26
141795,isotropic motion,等向运动,,2012-11-26
141796,isotropic material,等向性材料,,2012-11-26
141797,isotropic expansion efficiency,等向膨胀效率,,2012-11-26
141798,isotropic compression efficiency,等向压缩效率,,2012-11-26
141799,isotropic collision,等向碰撞,,2012-11-26
141800,isotropic compression,等向压缩,,2012-11-26
141801,isotopes,同位素,,2012-11-26
141802,isotimic line,等（时）值线,,2012-11-26
141803,isothermal surface,等温面,,2012-11-26
141804,isothermal ribbon,等温线密集带,,2012-11-26
141805,isothermal process,等温过程,,2012-11-26
141806,isothermal line,等温线,,2012-11-26
141807,isothermal layer,同温层,,2012-11-26
141808,isothermal expansion,等温膨胀,,2012-11-26
141809,isothermal equilibrium,等温平衡,,2012-11-26
141810,isothermal compression,等温压缩,,2012-11-26
141811,isothermal compressibility,等温压缩性,,2012-11-26
141812,isothermal change,等温变化,,2012-11-26
141813,isothermal atmosphere,同温大气层,,2012-11-26
141814,isotherm,等温线,,2012-11-26
141815,isotack,等风速线,,2012-11-26
141816,isoshear,等风切线,,2012-11-26
141817,isopycnic level,等密（度）高度,,2012-11-26
141818,isopleth,等值线,,2012-11-26
141819,isopluvial,等雨量线,,2012-11-26
141820,isopiestics,等压线,,2012-11-26
141821,isophane,等物候线,,2012-11-26
141822,isopague,等冻期线,,2012-11-26
141823,iso-octane,等辛烷值,,2012-11-26
141824,isoneph,等云量线,,2012-11-26
141825,isometric process,等容过程,,2012-11-26
141826,isometric,等容线,,2012-11-26
141827,isomers,等雨率线;等比值线,,2012-11-26
141828,isomer,同分异构物,,2012-11-26
141829,isolator,绝缘体,,2012-11-26
141830,isolation valve,隔离活门,,2012-11-26
141831,isolation process,鉴别过程,,2012-11-26
141832,isolation procedure,鉴别程序,,2012-11-26
141833,isolated system,隔离系统,,2012-11-26
141834,isokinetic sampling,等（风）速取样,,2012-11-26
141835,isohypse,等高线,,2012-11-26
141836,isohyet,等雨量线,,2012-11-26
141837,isolation,隔离;游离,,2012-11-26
141838,isohel,等日照线,,2012-11-26
141839,isogrid,等网格差线,,2012-11-26
141840,isogram,等值图,,2012-11-26
141841,isogradient,等梯度线,,2012-11-26
141842,isogonic line,等偏磁线,,2012-11-26
141843,isogon,同风向线,,2012-11-26
141844,isogeotherm,等地温线,,2012-11-26
141845,isodynamic surface,等动力面,,2012-11-26
141846,isodrosotherm,等露点线,,2012-11-26
141847,isoclinic line,等倾角线,,2012-11-26
141848,isoclinals,等倾,,2012-11-26
